state,county,city,address1,address2,date
California,Riverside,Winchester,"33091 Willard",,05/20/2004
California,"San Diego","San Diego","6173 Fauna Drive",,05/21/2004
California,Kings,"Unincorporated City","6260 Barstow Ave",,05/21/2004
California,Monterey,Salinas,"1769 Yosemite Cir",,05/21/2004
California,"San Bernardino","Apple Valley","10620 Matilija",,05/21/2004
California,"San Bernardino",Highland,"28457 Merrion Ave",,05/21/2004
California,"San Bernardino","San Bernardino","2176 Amanda St",,05/21/2004
California,Kings,"Unincorporated City","6260 Barstow Ave",,05/21/2004
California,"Los Angeles","La Canada Flintridge","5016 Angeles Crest Hwy",,05/25/2004
California,Tulare,Tulare,"26442 99 Hwy 210",,05/26/2004
California,Kern,Bakersfield,"2600 Norman Ave",,05/26/2004
California,Kern,Bakersfield,"2600 Norman Ave",,05/26/2004
California,"San Bernardino","Joshua Tree","62475 Cove Ln",,05/27/2004
California,Yuba,Arboga,"13814 Charlies Ln",,05/27/2004
California,"San Bernardino","Apple Valley","10808 Mills Rd",,06/02/2004
California,Merced,Cressey,"9835 Cressey",,06/03/2004
California,Riverside,Hemet,"2688 E Florida Ave 18",,06/04/2004
California,Sutter,"Yuba City","1619 Franklin Rd K",,06/07/2004
California,"San Bernardino",Barstow,"24966 Camino Del Sol St",,06/07/2004
California,"Santa Clara","Santa Clara","1232 Warburton Ave",,06/08/2004
California,Alameda,Hayward,"1032 Central Blvd",,06/09/2004
California,Alameda,Hayward,"1032 Central Blvd",,06/09/2004
California,Riverside,Indio,"46540 Padua Cir",,06/09/2004
California,Riverside,Anza,"57310 Valley Vista",,06/11/2004
California,Kern,Shafter,"31396 Burbank Ave",,06/12/2004
California,"San Bernardino",Hesperia,"15356 Pendleton",,06/16/2004
California,"San Bernardino","Twentynine Palms","68077 Indian Trail",,06/16/2004
California,"Santa Clara","San Jose","90 Saddlebrook Dr",,06/22/2004
California,"Los Angeles","Los Angeles","5320 1/2 Ithaca Ave",,06/22/2004
California,"San Bernardino",Muscoy,"2544 3rd St",,06/23/2004
California,"San Bernardino","Newberry Springs","47962 Horner Rd",,06/24/2004
California,"Los Angeles",Whittier,"8171 Washington Ave",,06/24/2004
California,Riverside,Perris,"143 Perou St",,06/27/2004
California,Stanislaus,Turlock,"1625 Larkspur St",,06/29/2004
California,Merced,Delhi,"16235 Redbud Ct",,06/29/2004
California,"San Joaquin",Stockton,"10285 Hildreth Ln",,06/30/2004
California,"Los Angeles","Long Beach","1401 11 E St",,07/01/2004
California,Stanislaus,Ceres,"4022 Esmail Keyes",,07/02/2004
California,"San Bernardino",Hesperia,"11976 Mariposa Rd",,07/03/2004
California,"Los Angeles","Signal Hill","2210 Gaviota N Ave C",,07/06/2004
California,Orange,"Santa Ana","1137 Mcfadden W",,07/07/2004
California,"Contra Costa",Rodeo,"1120 4th St",,07/08/2004
California,"Contra Costa",Rodeo,"1120 4th St",,07/08/2004
California,Riverside,Victorville,"20197 Nandina Ave",,07/09/2004
California,Stanislaus,Modesto,"2009 Monticello Ave",,07/13/2004
California,Stanislaus,Modesto,"1312 Mchenry 111",,07/13/2004
California,Butte,Chico,"853 E 7th St",,07/14/2004
California,Fresno,Fresno,"12884 S Elm Ave",,07/15/2004
California,Fresno,Fresno,"1315 E Cornell",,07/15/2004
California,Fresno,Fresno,"1315 E Cornell",,07/15/2004
California,Orange,Westminster,"7681 Baylor Dr",,07/15/2004
California,Fresno,Fresno,"12884 S Elm Ave",,07/15/2004
California,Orange,"La Habra","2320 Story Ave",,07/16/2004
California,Monterey,"Pacific Grove","316 Prescott Ln",,07/16/2004
California,Yuba,Marysville,"5956 Park Ave O",,07/18/2004
California,Imperial,Seeley,"2205 Haskell Rd",,07/20/2004
California,Butte,Oroville,"2750 De Bangar Hwy",,07/21/2004
California,Riverside,Corona,"1330 W 8th St 18",,07/21/2004
California,"Los Angeles",Glendora,"19104 Manua Loa",,07/21/2004
California,Merced,"South Dos Palos","8827 W K St",,07/23/2004
California,Butte,Paradise,"538 Castle",,07/23/2004
California,Butte,Paradise,"538 Castle",,07/23/2004
California,"San Bernardino",Ontario,"1506 E Highland Ct",,07/26/2004
California,Shasta,Anderson,"6465 Saddle Trail Rd",,07/29/2004
California,Riverside,Perris,"618 Bond Dr",,07/29/2004
California,Fresno,Fresno,"7090 N Fruit Ave 140",,07/29/2004
California,Nevada,"Grass Valley","439 Neal St 1",,07/30/2004
California,"San Joaquin",Stockton,"2717 W March Ln",,07/31/2004
California,Riverside,"San Jacinto","437 Mead",,08/02/2004
California,Butte,Oroville,"2720 Oro Dam Blvd 6a",,08/03/2004
California,Butte,Oroville,"2720 Oro Dam Blvd 6a",,08/03/2004
California,Yuba,Marysville,"5818 Park Ave",,08/03/2004
California,Butte,Chico,"453 Posada Way 12",,08/04/2004
California,Butte,Chico,"453 Posada Way 12",,08/04/2004
California,"San Joaquin",Stockton,"2654 W March Ln 304",,08/04/2004
California,Sacramento,Elverta,"2495 Rhine Way",,08/05/2004
California,Yuba,Marysville,"5931 Redburn Ave",,08/08/2004
California,Merced,Winton,"6280 Central Ave",,08/08/2004
California,Merced,Winton,"9605 Eucalyptus Ave",,08/08/2004
California,"Santa Cruz",Soquel,"2600 41st St",,08/12/2004
California,"San Diego",Lakeside,"11441 El Nopal",,08/12/2004
California,"Los Angeles","Los Angeles","21150 Hobart",,08/18/2004
California,"San Joaquin",Stockton,"3416 Farmington E Rd 2",,08/26/2004
California,Kern,Taft,"412 Kern St",,08/26/2004
California,Alameda,Hayward,"231 Culp Ave",,08/29/2004
California,Alameda,Hayward,"231 Culp Ave",,08/29/2004
California,Riverside,"Moreno Valley","25204 Bridle Trail",,08/29/2004
California,Fresno,Coalinga,"47932 Lost Hills Rd",,08/30/2004
California,"San Diego",Escondido,"431 4th E Ave 1b",,08/31/2004
California,Sutter,"Yuba City","1081 Northridge Dr",,09/01/2004
California,Stanislaus,Modesto,"1516 Bollinger Ct",,09/01/2004
California,Sutter,"Yuba City","400 Walton N Ave 3",,09/02/2004
California,Stanislaus,Modesto,"1240 N 9th St 10",,09/05/2004
California,"San Bernardino",Fontana,"7642 Kempster Ave",,09/07/2004
California,Yuba,Marysville,"1735 N Beale Rd",,09/10/2004
California,Lake,Finley,"3424 Stone Dr",,09/15/2004
California,Lake,Finley,"3424 Stone Dr",,09/15/2004
California,"San Diego","San Diego","4242 34th St D",,09/16/2004
California,"San Bernardino",Phelan,"6721 Nielson Rd",,09/17/2004
California,"San Bernardino",Barstow,"2577 Community Blvd",,09/18/2004
California,Stanislaus,Denair,"5319 Berkeley Ave",,09/19/2004
California,Orange,"Garden Grove","8062 Garden Grove Blvd 241",,09/21/2004
California,Kern,"Lake Isabella","3105 Wenyor",,09/21/2004
California,Riverside,Indio,"47800 Madison St 169",,09/21/2004
California,"Santa Clara","San Jose","935 Foxchase Dr 413",,09/21/2004
California,Butte,Magalia,"14723 Gold Cone Dr",,09/21/2004
California,Kern,"Lake Isabella","3105 Wenyor",,09/21/2004
California,"Los Angeles","La Puente","410 Evanwood Ave",,09/22/2004
California,"San Joaquin",Stockton,"2274 E Fremont",,09/25/2004
California,"San Bernardino","Joshua Tree","3255 Sunset Rd",,09/26/2004
California,Tehama,Corning,"6330 Piedmont Rd",,09/27/2004
California,Yuba,Olivehurst,"3735 Arboga Rd",,09/27/2004
California,Yuba,Olivehurst,"4456 College",,09/28/2004
California,"Los Angeles","Baldwin Park","3109 Robinette Ave",,09/28/2004
California,Alameda,"Union City","32673 Brenda Way 3",,09/28/2004
California,Riverside,"Lake Matthews","17224 Cajon Dr",,09/28/2004
California,Alameda,"Union City","32673 Brenda Way 3",,09/28/2004
California,"Santa Clara","Morgan Hill","6760 Croy Rd",,09/29/2004
California,"San Bernardino",Hesperia,"7892 Alston",,10/01/2004
California,"San Bernardino","Rancho Cucamonga","7651 Effen",,10/01/2004
California,Stanislaus,Modesto,"8100 Yosemite Blvd",,10/03/2004
California,"Los Angeles","San Dimas","1717 Monte Vista Dr",,10/07/2004
California,Sacramento,Sacramento,"3534 Summer Park Dr 354",,10/08/2004
California,"San Bernardino","Newberry Springs","35377 Newberry Rd",,10/11/2004
California,Merced,Hilmar,"19511 Williams Ave",,10/13/2004
California,Orange,Orange,"2135 Almond W St",,10/15/2004
California,Sutter,"Yuba City","761 Chestnut St",,10/18/2004
California,Yuba,Marysville,"2209 Boulton Way",,10/18/2004
California,"Los Angeles",Pomona,"320 Jefferson W Ave",,10/19/2004
California,"San Bernardino",Victorville,"17053 B St",,10/19/2004
California,"San Bernardino",Phelan,"11480 Macron",,10/19/2004
California,"San Bernardino",Victorville,"16688 Hughes",,10/21/2004
California,Stanislaus,Oakdale,"13537 Orange Blossom Rd",,10/22/2004
California,Yuba,Marysville,"976 Kay St",,10/25/2004
California,"San Bernardino",Redlands,"28565 San Timoteo Canyon",,10/25/2004
California,Butte,Biggs,"488 G St",,10/26/2004
California,Stanislaus,Oakdale,"410 Arboles Way",,10/26/2004
California,"Santa Clara","Los Altos","25562 Fernhill Dr",,10/26/2004
California,Butte,Biggs,"488 G St",,10/26/2004
California,Riverside,Banning,"1007 Linda Vista Rd",,10/26/2004
California,"Los Angeles",Lynwood,"10868 Drury Ln",,10/29/2004
California,Stanislaus,Turlock,"265 Ironwood",,10/30/2004
California,Sutter,"Yuba City","413 Pine St",,10/30/2004
California,Yuba,Olivehurst,"1941 14th St",,11/03/2004
California,Stanislaus,Turlock,"357 E Olive Ave",,11/04/2004
California,Sutter,"Yuba City","1368 Hutchinson A",,11/05/2004
California,Sutter,"Live Oak","2691 Stafford Dr",,11/10/2004
California,"Santa Clara","San Jose","2251 Lansford Ave",,11/15/2004
California,Riverside,Victorville,"22875 Rios",,11/16/2004
California,"San Bernardino","San Bernardino","1162 E 2nd",,11/16/2004
California,Lake,"Lower Lake","10243 Siegler Canyon Rd",,11/17/2004
California,Yuba,Olivehurst,"4461 College Way",,11/17/2004
California,"San Bernardino",Bloomington,"16742 14th St",,11/17/2004
California,Lake,"Lower Lake","10243 Siegler Canyon Rd",,11/17/2004
California,"Los Angeles","El Monte","11828 Emery St",,11/18/2004
California,"San Bernardino",Barstow,"29779 N 1st",,11/18/2004
California,"San Diego",Vista,"1280 Hacienda Dr G6",,11/24/2004
California,"Los Angeles","El Monte","4350 Ranger Ave",,11/29/2004
California,Stanislaus,Oakdale,"755 River Ave",,11/29/2004
California,Orange,"Santa Ana","1233 Genoa S Dr",,11/30/2004
California,Riverside,Menifee,"26814 Madera Ct",,12/06/2004
California,Stanislaus,Oakdale,"445 N Fifth",,12/06/2004
California,Riverside,Hemet,"4400 Florida W Ave 117",,12/08/2004
California,Kern,Ridgecrest,"709 W Atkins Ave",,12/09/2004
California,Sutter,"Yuba City","24 Central Ave",,12/11/2004
California,Stanislaus,Modesto,"3708 Almeria Dr",,12/11/2004
California,"Contra Costa",Antioch,"1927 Birch Ave",,12/12/2004
California,"San Bernardino","Chino Hills","15553 Esther St",,12/13/2004
California,Calaveras,"Mountain Ranch","5645 Doster Rd",,12/20/2004
California,Calaveras,"Mountain Ranch","5645 Doster Rd",,12/20/2004
California,Yuba,Marysville,"5395 Feather River Blvd",,12/21/2004
California,Sutter,"Yuba City","132 S Walton Ave A",,12/22/2004
California,"San Bernardino","San Bernardino","2547 3rd Ave",,12/28/2004
California,"San Bernardino",Trona,"13860 Fremont St 2",,12/30/2004
California,"San Bernardino",Barstow,"434 S Second St 1",,01/01/2005
California,Merced,Merced,"321 S 59 S Hwy",,01/03/2005
California,"San Bernardino",Upland,"359 Seventh St",,01/05/2005
California,Butte,Oroville,"1130 Tehama St",,01/12/2005
California,Butte,Oroville,"1130 Tehama St",,01/12/2005
California,"Los Angeles","La Puente","18631 Altario St",,01/13/2005
California,Stanislaus,Ceres,"2033 Hackett Rd",,01/18/2005
California,Alameda,Pleasanton,"6443 Alisal St",,01/19/2005
California,"San Bernardino","San Bernardino","123 E 11th St",,01/19/2005
California,"San Bernardino","San Bernardino","1318 E Gould St",,01/22/2005
California,Madera,Chowchilla,"1304 Colusa Ave A",,01/25/2005
California,Yuba,Olivehurst,"1696 10th Ave",,01/27/2005
California,Riverside,Hemet,"41251 Rope Rd",,01/29/2005
California,Stanislaus,Modesto,"400 Algen Ave",,02/02/2005
California,Stanislaus,Denair,"4540 Arnold Rd",,02/02/2005
California,"Los Angeles",Lancaster,"42705 6th E St",,02/03/2005
California,Madera,Madera,"21442 Avenue 19 Ave",,02/10/2005
California,"San Bernardino",Redlands,"2155 Citrus Ave 112",,02/14/2005
California,Sutter,"Yuba City","1587 Gray Ave",,02/15/2005
California,"Los Angeles",Downey,"9322 Stamps Ave",,02/18/2005
California,Yuba,Marysville,"5528 Alicia Ave",,02/22/2005
California,Sacramento,"Elk Grove","5354 Jade Creek",,02/23/2005
California,Merced,Gustine,"8450 Highway 33 S Hwy",,03/02/2005
California,"San Diego",Escondido,"16975 Guejito Rd",,03/03/2005
California,Riverside,Perris,"4715 Wade Ave",,03/03/2005
California,Yuba,Marysville,"5696 Arboga Rd",,03/09/2005
California,Solano,"Suisun City","515 Crested Dr",,03/09/2005
California,Kern,Bakersfield,"321 Oakdale Dr",,03/15/2005
California,Butte,Chico,"1056 E 8th St",,03/18/2005
California,Butte,Chico,"1056 E 8th St",,03/18/2005
California,"Santa Cruz","Santa Cruz","911 Soquel Ave",,03/18/2005
California,Kern,Bakersfield,"2714 Allen Rd",,03/22/2005
California,"Contra Costa",Martinez,"625 Marina Vista St",,03/22/2005
California,Kern,Bakersfield,"2714 Allen Rd",,03/22/2005
California,"Contra Costa",Martinez,"625 Marina Vista St",,03/22/2005
California,Stanislaus,Modesto,"1022 Calder Ct",,03/26/2005
California,Stanislaus,Grayson,"1705 Hito Dr",,04/07/2005
California,Sutter,"Live Oak","9755 O St",,04/07/2005
California,"Los Angeles","City Of Commerce","5820 Ramon Ct",,04/14/2005
California,"San Joaquin",Stockton,"2071 La Jolla Dr",,04/25/2005
California,Alameda,"San Leandro","872 Donovan Dr",,05/04/2005
California,Humboldt,"Blue Lake","113 Raymar Ave",,05/09/2005
California,Merced,Atwater,"9000 Moran Ave",,05/11/2005
California,Yuba,Marysville,"1100 E 17th St 36",,05/18/2005
California,Yuba,Marysville,"885 Grand Ave",,05/24/2005
California,"San Bernardino",Yucaipa,"12470 15th St",,05/25/2005
California,Alameda,"San Leandro","14446 Elm St",,05/31/2005
California,Humboldt,Eureka,"1034 14th St",,06/06/2005
California,Humboldt,Eureka,"1034 14th St",,06/06/2005
California,Fresno,Fresno,"4822 E Mono St",,06/09/2005
California,Butte,Oroville,"1915 Plumas St",,06/09/2005
California,Fresno,Fresno,"4822 E Mono St",,06/09/2005
California,Riverside,"San Jacinto","344 N State St Sp 196",,06/15/2005
California,Lake,Clearlake,"16537 35th Ave",,06/18/2005
California,Kern,Taft,"217 Lierly St",,06/20/2005
California,Butte,Durham,"9606 Fimple Rd",,07/15/2005
California,Shasta,Redding,"80 Churn Creek Rd",,07/18/2005
California,"San Bernardino",Hesperia,"10721 Maple St",,07/29/2005
California,"San Bernardino",Victorville,"16262 Yucca Ave",,08/01/2005
California,"Los Angeles","San Pedro","975 5th W St",,08/03/2005
California,"San Bernardino","San Bernardino","11571 5th St",,08/29/2005
California,Sutter,"Yuba City","1341 Dustin Dr 39",,09/01/2005
California,Merced,Atwater,"1236 Hull Rd",,09/23/2005
California,"Los Angeles",Winnetka,"8474 Quartz Ave",,09/28/2005
California,Solano,Vacaville,"7234 Shelton Ln",,09/29/2005
California,"Santa Clara","San Jose","1425 Stahl St",,10/16/2005
California,"San Bernardino",Victorville,"11550 White Rd",,10/17/2005
California,Kern,Bakersfield,"2314 Center St",,10/19/2005
California,Butte,Chico,"696 7th E St",,10/19/2005
California,"Los Angeles","Van Nuys","15149 Domino St",,11/08/2005
California,Butte,Chico,"1402 Pomona Ln",,11/17/2005
California,Butte,Oroville,"2794 Oak Knoll Way",,11/30/2005
California,Riverside,Perris,"19881 Gustin Rd",,12/12/2005
California,Yuba,Marysville,"209 E St",,12/13/2005
California,Butte,Chico,"997 E 16th St",,12/15/2005
California,Butte,Chico,"997 E 16th St",,12/15/2005
California,Tulare,Porterville,"670 E Poplar",,01/07/2006
California,Tulare,Porterville,"1611 E Success Drive",,01/07/2006
California,Alameda,Hayward,"27948 Pueblo Serena Way",,01/09/2006
California,"San Bernardino",Hesperia,"9553 Los Banos Ave",,01/12/2006
California,Yuba,Marysville,"1097 Vine Ave",,01/12/2006
California,"Los Angeles",Whittier,"6133 Mcnees Ave",,01/14/2006
