state,county,city,address1,address2,date
"North Carolina",Watauga,Zionville,"115 Ed Hardy Rd",,03/04/2004
"North Carolina",Cherokee,Topton,"132 Joe Halloway Rd",,03/16/2004
"North Carolina",Harnett,Cameron,"1197 Claude White Rd",,03/17/2004
"North Carolina",Caldwell,Lenoir,"502 Cedar Place St",,03/19/2004
"North Carolina",Polk,Rutherfordton,"146 Coyote Pass",,03/21/2004
"North Carolina",Rutherford,Bostic,"156 Ruby Dr",,03/22/2004
"North Carolina",Macon,Franklin,"1729 Crawford Rd",,03/25/2004
"North Carolina",Cherokee,Murphy,"2545 Shoal Creek Rd",,03/25/2004
"North Carolina",Burke,Morganton,"5102 Willie Ray Dr",,03/26/2004
"North Carolina",Mcdowell,Marion,"36 Ridge St",,03/31/2004
"North Carolina",Madison,Marshall,"160 Tilson Branch",,04/02/2004
"North Carolina",Lincoln,"Iron Station","3371 Jah Ln",,04/04/2004
"North Carolina",Mcdowell,Marion,"1444 Jack Town Rd",,04/05/2004
"North Carolina",Granville,Stem,"3147 Brogden Rd",,04/06/2004
"North Carolina",Haywood,Waynesville,"6 Adell Dr",,04/07/2004
"North Carolina",Rutherford,Cliffside,"108 Livermush Dr",,04/15/2004
"North Carolina",Wilkes,Ferguson,"526 Stony Fork Rd",,04/17/2004
"North Carolina",Rutherford,"Lake Lure","228 Picnic Point",,04/21/2004
"North Carolina",Franklin,Youngsville,"120 Windsor Dr",,04/21/2004
"North Carolina",Cherokee,Andrews,"133 Joe Holloway Rd",,04/22/2004
"North Carolina",Mcdowell,Marion,"406 White Pine Dr",,04/22/2004
"North Carolina","New Hanover",Wilmington,"422 Davie St",,04/24/2004
"North Carolina",Mcdowell,Marion,"6333 Old Linville Rd",,04/25/2004
"North Carolina",Mcdowell,Marion,"4281 Us 221 S Hwy",,04/27/2004
"North Carolina",Ashe,"Laurel Springs","360 Ore Valley Rd",,04/28/2004
"North Carolina",Wilkes,Purlear,"2541 Lump Rd",,05/03/2004
"North Carolina",Mcdowell,Marion,"181 Caboret Dr",,05/05/2004
"North Carolina",Catawba,Vale,"3907 Hwy 18 Hwy",,05/06/2004
"North Carolina",Rutherford,Bostic,"116 Hillbrook Dr",,05/06/2004
"North Carolina",Cherokee,Murphy,"417 Lance Rd",,05/06/2004
"North Carolina",Watauga,"Deep Gap","1083 Elk Creek Rd",,05/12/2004
"North Carolina",Watauga,"Deep Gap","6717 Elk Creek Rd",,05/12/2004
"North Carolina",Jackson,Sylva,"10 Poplar Dr",,05/18/2004
"North Carolina",Madison,Marshall,"88 Indigo Bunting Ln",,05/20/2004
"North Carolina",Madison,Marshall,"248 Upper Brush Creek",,05/20/2004
"North Carolina",Jackson,Cherokee,"355 Dobson Ridge Rd",,05/26/2004
"North Carolina",Randolph,Trinity,"5350 Collette St",,05/26/2004
"North Carolina",Rowan,Salisbury,"569 Hannah Ferry Rd",,05/27/2004
"North Carolina",Watauga,Boone,"434 Highway 105",,05/28/2004
"North Carolina",Watauga,Zionville,"626 Will Isaacs Rd",,05/28/2004
"North Carolina",Harnett,"Spring Lake","63 Sarah Cir",,06/01/2004
"North Carolina",Alleghany,"Laurel Springs","2784 New Hope Church Rd",,06/03/2004
"North Carolina",Mcdowell,Marion,"130 Moonlight Dr",,06/08/2004
"North Carolina",Watauga,"Banner Elk","247 Upper Crab Orchard Rd",,06/09/2004
"North Carolina",Buncombe,Alexander,"1055 Lower Flat Creek Rd",,06/10/2004
"North Carolina",Rutherford,Spindale,"411 Cleghorn St",,06/17/2004
"North Carolina",Iredell,Statesville,"295 Third Creek Rd",,06/17/2004
"North Carolina",Buncombe,Leicester,"2682 Leicester Hwy",,06/18/2004
"North Carolina",Graham,Robbinsville,"93 Ward Street",,06/21/2004
"North Carolina",Davidson,Lexington,"126 J Nettie Dr",,06/23/2004
"North Carolina",Rutherford,Rutherfordton,"322 Dills Rd",,06/24/2004
"North Carolina",Buncombe,Swannanoa,"110 Franklin Road",,06/24/2004
"North Carolina",Rutherford,Henrietta,"245 Murray St",,06/24/2004
"North Carolina",Mcdowell,Nebo,"77 Oak Pine Ct",,06/28/2004
"North Carolina",Rutherford,Bostic,"191 Robertson Creek Church Rd",,06/28/2004
"North Carolina",Cherokee,Topton,"7 Campbell Ter",,06/30/2004
"North Carolina",Rutherford,Spindale,"975 Oakland Rd",,07/06/2004
"North Carolina",Rutherford,"Forest City","178 T. C. Trl",,07/11/2004
"North Carolina",Wake,Raleigh,"4605 Brockton Dr A",,07/14/2004
"North Carolina",Anson,Wadesboro,"3 Rt 91c",,07/14/2004
"North Carolina",Wake,Raleigh,"4020 Yadkin Dr",,07/15/2004
"North Carolina",Rutherford,Mooresboro,"331 Highland Ave",,07/20/2004
"North Carolina",Harnett,Dunn,"2937 Bud Hawkins Rd",,07/20/2004
"North Carolina",Jackson,Sylva,"458 Dandelion Dr",,07/21/2004
"North Carolina",Burke,Morganton,"5641 John Reep St",,07/21/2004
"North Carolina",Wake,Raleigh,"12541 Burchfalls Dr",,07/22/2004
"North Carolina",Watauga,Zionville,"3500 North Fork Rd",,07/23/2004
"North Carolina",Guilford,"High Point","206 Old Winston Rd Lot 5",,07/24/2004
"North Carolina",Sampson,Salemburg,"565 Fann School Rd",,07/24/2004
"North Carolina",Burke,Morganton,"4897 Berkley St",,07/24/2004
"North Carolina",Davidson,Lexington,"256 Weaver Rd",,07/26/2004
"North Carolina",Craven,"New Bern","7550 Highway 70 E 15",,07/28/2004
"North Carolina",Buncombe,Weaverville,"23 Montie Jones Rd",,08/03/2004
"North Carolina",Mcdowell,Marion,"999 Marlowe Rd",,08/04/2004
"North Carolina",Burke,Morganton,"1456 Conley Rd",,08/04/2004
"North Carolina",Catawba,Hickory,"629 7th Sw St",,08/08/2004
"North Carolina",Burke,Morganton,"4081 Dairy Ave",,08/11/2004
"North Carolina",Rutherford,Rutherfordton,"230 Tom Camp Rd",,08/17/2004
"North Carolina",Craven,"New Bern","220 Hazeldale Ln",,08/19/2004
"North Carolina",Alexander,Taylorsville,"1945 Zeb Watts Rd",,08/23/2004
"North Carolina",Ashe,"West Jefferson","1697 Claybank Rd",,08/24/2004
"North Carolina",Mcdowell,Marion,"1267 Jacktown Rd",,08/26/2004
"North Carolina",Mcdowell,Nebo,"500 South Creek Rd Lot 6",,08/26/2004
"North Carolina",Ashe,Jefferson,"497 Oak Grove Cir",,09/02/2004
"North Carolina",Mcdowell,Marion,"140 Ashworth Rd",,09/02/2004
"North Carolina",Buncombe,Asheville,"483 Caribou Rd",,09/03/2004
"North Carolina",Rutherford,"Forest City","305 Oak St",,09/07/2004
"North Carolina",Davidson,Lexington,"38 Robbins Cir",,09/13/2004
"North Carolina",Mcdowell,Marion,"4842 Highway 221 S",,09/16/2004
"North Carolina",Rowan,Salisbury,"4145 Pine St",,09/16/2004
"North Carolina",Mcdowell,Marion,"85 Morgan Rd",,09/22/2004
"North Carolina",Ashe,"Laurel Springs","2801 Peak Creek Church",,09/23/2004
"North Carolina",Burke,Morganton,"5102 Willy Ray Dr",,09/23/2004
"North Carolina",Burke,Morganton,"4392 Valley Trl",,09/23/2004
"North Carolina",Mcdowell,Marion,"99 5th St",,09/23/2004
"North Carolina",Avery,Newland,"136 Kelly St 3",,09/30/2004
"North Carolina",Greene,Stantonsburg,"9058 58 N Hwy",,09/30/2004
"North Carolina",Rowan,Rockwell,"815 West Park Dr",,10/06/2004
"North Carolina",Macon,Franklin,"258 Green Knob Rd",,10/06/2004
"North Carolina",Buncombe,Leicester,"305 Potato Branch Rd",,10/08/2004
"North Carolina",Madison,Marshall,"967 Henry Naves Rd",,10/12/2004
"North Carolina",Mcdowell,"Old Fort","515 Fox Rd",,10/13/2004
"North Carolina",Burke,Morganton,"2771 Hollybrook Ln",,10/13/2004
"North Carolina",Rutherford,Rutherfordton,"861 South Main St",,10/14/2004
"North Carolina",Mcdowell,Marion,"1947 Clear Creek Rd",,10/16/2004
"North Carolina",Rutherford,Bostic,"2800 Whitesides Rd",,10/17/2004
"North Carolina",Cleveland,"Kings Mountain","111-1 Peak Dr",,10/19/2004
"North Carolina",Rutherford,Rutherfordton,"546 Phillip Henderson Rd",,10/20/2004
"North Carolina",Avery,Newland,"789 Brown Ingram",,10/23/2004
"North Carolina",Swain,"Bryson City","8814 Alarka Rd",,10/24/2004
"North Carolina",Forsyth,Pfafftown,"7180 Southern Hills Rd",,10/24/2004
"North Carolina",Rutherford,Ellenboro,"225 Sunny Brook Ln",,10/25/2004
"North Carolina",Burke,Morganton,"3956 Pritchard Dr",,10/27/2004
"North Carolina",Burke,Morganton,"3988 Pritchard Dr",,10/27/2004
"North Carolina",Yancey,Burnsville,"675 Blankenship Creek Rd",,11/06/2004
"North Carolina",Yancey,Burnsville,"1 Main E St",,11/06/2004
"North Carolina",Rutherford,"Forest City","263 Wilkins St",,11/09/2004
"North Carolina",Mitchell,"Spruce Pine","296 Crabtree Acres Rd",,11/15/2004
"North Carolina",Buncombe,Asheville,"9 Wedgefield Dr 503",,11/18/2004
"North Carolina",Jackson,Sylva,"1272 Mockingbird Ln",,11/19/2004
"North Carolina",Burke,Morganton,"2035 U.s. 70 W",,11/20/2004
"North Carolina",Watauga,Zionville,"318 Will Isaacs Rd",,11/24/2004
"North Carolina",Watauga,"Deep Gap","162 Little Jake Rd",,11/27/2004
"North Carolina",Haywood,"Maggie Valley","194 Riddle Cove Rd",,11/28/2004
"North Carolina",Buncombe,Asheville,"40 Flynn Branch Rd",,12/03/2004
"North Carolina",Mcdowell,Marion,"910 Roby Conley Rd",,12/06/2004
"North Carolina",Johnston,Princeton,"1646-b Old Rock Quarry Rd",,12/07/2004
"North Carolina",Buncombe,Asheville,"100 Tunnel Rd 22",,12/07/2004
"North Carolina",Brunswick,Supply,"2919 Jeremy St",,12/08/2004
"North Carolina",Duplin,"Mount Olive","174 Sabastian Ln",,12/14/2004
"North Carolina",Chatham,Pittsboro,"155 Silk Hope Gum Springs Rd",,12/16/2004
"North Carolina",Johnston,Middlesex,"10590 N. C. Highway 39 N",,12/20/2004
"North Carolina",Yadkin,Yadkinville,"2538 Courtney-huntsville Rd",,12/22/2004
"North Carolina",Davidson,Lexington,"667 Lands End Rd",,12/22/2004
"North Carolina",Avery,"Spruce Pine","95 Ollis Ln",,12/29/2004
"North Carolina",Mcdowell,"Old Fort","45 Old Fort Dr",,12/29/2004
"North Carolina",Mcdowell,Marion,"87 Reid St",,12/30/2004
"North Carolina",Franklin,Franklinton,"120 Windsor Ct",,12/30/2004
"North Carolina",Madison,Marshall,"351 Cody Rd",,01/04/2005
"North Carolina",Ashe,Warrensville,"1463 Copeland Rd",,01/07/2005
"North Carolina",Mcdowell,Marion,"1 Habitat Dr",,01/10/2005
"North Carolina",Craven,"New Bern","6953 Us Highway 70 E",,01/12/2005
"North Carolina",Mcdowell,Nebo,"175 Ramsey Dr",,01/13/2005
"North Carolina",Rutherford,Caroleen,"102 Cone St",,01/13/2005
"North Carolina",Sampson,Dunn,"74 Lewis Iley Tew Rd",,01/14/2005
"North Carolina",Mcdowell,Marion,"444 Finley Rd",,01/19/2005
"North Carolina",Avery,"Banner Elk","272 Valle Vista Dr",,01/20/2005
"North Carolina",Rutherford,Bostic,"3950 Whitesides Rd",,02/01/2005
"North Carolina",Madison,Marshall,"1110 Upper Paw Paw",,02/06/2005
"North Carolina",Davidson,Lexington,"14 Rogers Rd",,02/08/2005
"North Carolina",Surry,Dobson,"229 Mopar Ln",,02/08/2005
"North Carolina",Buncombe,Alexander,"10 Longhorn Ln",,02/08/2005
"North Carolina",Haywood,Waynesville,"1811 Mauney Cove Rd",,02/12/2005
"North Carolina",Rutherford,Cliffside,"108 Liver Mush Dr",,02/12/2005
"North Carolina",Brunswick,Leland,"3331 Sandy Hills Dr",,02/14/2005
"North Carolina",Stokes,Westfield,"1105 Hobert Overby Rd",,02/18/2005
"North Carolina",Mcdowell,Marion,"41 Jack Rabbit Dr",,02/22/2005
"North Carolina",Avery,Newland,"49 Grumpy Huges Ln",,02/24/2005
"North Carolina",Caldwell,Hudson,"4294 Horseshoe Bend Rd",,02/25/2005
"North Carolina",Mcdowell,Marion,"41 Grove St",,02/25/2005
"North Carolina",Watauga,Vilas,"119 Luther Ln",,03/03/2005
"North Carolina",Rutherford,"Forest City","518 Womack Lake Rd",,03/04/2005
"North Carolina",Rutherford,Bostic,"820 Joe Bostic Rd",,03/04/2005
"North Carolina",Burke,Morganton,"2745 James Town Rd",,03/05/2005
"North Carolina",Stokes,Lawsonville,"1270 Powell Lankford Rd",,03/08/2005
"North Carolina",Watauga,Boone,"142 Charlotte Ann Ln D-26",,03/10/2005
"North Carolina",Mcdowell,"Old Fort","130 Camp Creek Rd",,03/10/2005
"North Carolina",Haywood,Canton,"30 Conard Dr",,03/15/2005
"North Carolina",Yadkin,Yadkinville,"1316 Little Creek Rd",,03/15/2005
"North Carolina",Mcdowell,Marion,"44 Madac Dr",,03/15/2005
"North Carolina",Haywood,Canton,"92 Arrowwood Rd",,03/19/2005
"North Carolina",Rutherford,Rutherfordton,"165 Carson Farms Rd",,03/21/2005
"North Carolina",Haywood,Waynesville,"523 Sunshine Cove Rd",,03/21/2005
"North Carolina",Jackson,Tuckasegee,"88 Crane Rd",,03/23/2005
"North Carolina",Caldwell,Lenoir,"4176 Kirby Mountain Rd",,03/29/2005
"North Carolina",Rowan,Salisbury,"433 Correll Loop Rd",,03/29/2005
"North Carolina",Johnston,Middlesex,"7955 Flowerhill Rd",,03/31/2005
"North Carolina",Rutherford,"Forest City","310 Bostic Sunshine Hwy",,04/04/2005
"North Carolina",Mcdowell,Marion,"120 Lee Dr",,04/04/2005
"North Carolina",Mcdowell,Nebo,"89 Rose Dr",,04/04/2005
"North Carolina",Burke,Morganton,"3930 Smawley St",,04/04/2005
"North Carolina",Davidson,Lexington,"1025 Smith Farm Road",,04/12/2005
"North Carolina",Cleveland,Shelby,"1619 Red Rd",,04/12/2005
"North Carolina",Cleveland,Shelby,"27 Le Nick Dr",,04/12/2005
"North Carolina",Haywood,Canton,"9420 Cruso Rd",,04/14/2005
"North Carolina",Buncombe,Leicester,"16 Parham Hill Dr",,04/18/2005
"North Carolina",Watauga,"Deep Gap","138 Wildwood Dr",,04/20/2005
"North Carolina",Buncombe,Asheville,"692 Sand Hill Rd",,04/21/2005
"North Carolina",Rutherford,Rutherfordton,"284 Frady St",,04/22/2005
"North Carolina",Carteret,"Atlantic Beach","312 West Bogue Blvd",,04/22/2005
"North Carolina",Cleveland,Casar,"1570 Casar-lawndale Rd",,04/26/2005
"North Carolina",Cleveland,Shelby,"1810 Lafayette S St 4",,04/26/2005
"North Carolina",Montgomery,"Mount Gilead","149 Columbus Dr",,04/26/2005
"North Carolina",Harnett,Lillington,"363 James Tart Rd",,04/28/2005
"North Carolina",Mcdowell,Marion,"170 Carson St 2",,04/29/2005
"North Carolina",Johnston,Middlesex,"9180 Nc 222 W Hwy",,05/05/2005
"North Carolina",Rutherford,Rutherfordton,"2561 Rock Rd",,05/05/2005
"North Carolina",Franklin,Louisburg,"21 Douglas Williams Rd",,05/05/2005
"North Carolina",Rutherford,Rutherfordton,"804 Grays Creek Church Rd",,05/06/2005
"North Carolina",Stanly,Norwood,"507 Lake Shore Dr",,05/09/2005
"North Carolina",Mcdowell,Marion,"1717 Goose Creek Rd",,05/10/2005
"North Carolina",Mcdowell,Nebo,"895 126 Hwy",,05/10/2005
"North Carolina",Transylvania,Brevard,"9 Unity Dr 903",,05/12/2005
"North Carolina",Rutherford,Mooresboro,"126 Trinity Church Rd",,05/20/2005
"North Carolina",Graham,Robbinsville,"2177 Massy Branch Rd",,05/23/2005
"North Carolina",Haywood,Clyde,"3478 Thickety Rd",,05/24/2005
"North Carolina",Union,Marshville,"3922 Holly School Rd",,05/25/2005
"North Carolina",Avery,Newland,"906 Powder Mill Creek Rd",,06/08/2005
"North Carolina",Burke,Morganton,"105 Sara Ln 1",,06/09/2005
"North Carolina",Rutherford,"Forest City","1021 Piney Ridge Rd",,06/16/2005
"North Carolina",Granville,Youngsville,"574 Woodland Church Rd",,06/22/2005
"North Carolina",Mcdowell,Marion,"52 Quail Hollow Dr",,06/29/2005
"North Carolina",Rutherford,"Forest City","133 Clay St",,06/30/2005
"North Carolina",Catawba,Conover,"222 5th Ne St",,07/06/2005
"North Carolina",Mcdowell,Marion,"503 Tunnel Rd",,07/06/2005
"North Carolina",Davidson,Thomasville,"216 Lakeview E Dr",,07/07/2005
"North Carolina",Gaston,Gastonia,"1401 Jenkins Rd",,07/12/2005
"North Carolina",Burke,Morganton,"1726 Suburban Dr Lot 22",,07/17/2005
"North Carolina",Mecklenburg,Charlotte,"8322 Knights Bridge Rd",,07/18/2005
"North Carolina",Buncombe,Swannanoa,"44 Spankey Rd",,07/26/2005
"North Carolina",Caldwell,Lenoir,"3746 Whitetail Dr",,07/26/2005
"North Carolina",Ashe,Fleetwood,"239 Sourwood Ln",,08/02/2005
"North Carolina",Ashe,Lansing,"1639 Helton Creek Rd",,08/10/2005
"North Carolina",Davidson,Lexington,"255 Jerusalem Rd",,08/12/2005
"North Carolina",Cumberland,Fayetteville,"341 Wilkes Rd",,08/21/2005
"North Carolina",Rutherford,Mooresboro,"475 Grover Scruggs Rd",,08/22/2005
"North Carolina",Mcdowell,"Old Fort","155 Obie Moore Rd",,08/22/2005
"North Carolina",Rutherford,Rutherfordton,"192 Whitesides Rd Lot 8",,08/22/2005
"North Carolina",Mcdowell,"Old Fort","353 Vernon Bradley Rd",,08/23/2005
"North Carolina",Davidson,Lexington,"253 Edgewood Dr",,08/24/2005
"North Carolina",Davidson,Lexington,"270 Edgewood Dr",,08/24/2005
"North Carolina",Catawba,Vale,"3927 Cat Square Rd",,08/24/2005
"North Carolina",Mecklenburg,Charlotte,"12827 Atkins Cir 201",,08/24/2005
"North Carolina",Cleveland,Shelby,"353 Grice St",,08/30/2005
"North Carolina",Madison,Marshall,"4287 Bailey Branch Rd",,08/31/2005
"North Carolina",Alexander,Taylorsville,"185 Earnhardt Rd",,09/28/2005
"North Carolina",Alexander,Taylorsville,"1581 (a) Gill Childers Rd",,09/28/2005
"North Carolina",Mcdowell,Marion,"103 Green Acres Rd",,10/04/2005
"North Carolina",Wilkes,Purlear,"11346 Boone Trail",,10/10/2005
"North Carolina",Mecklenburg,Cornelius,"20741 Lagoona Dr",,10/10/2005
"North Carolina",Mcdowell,Marion,"128 Arbuttus Dr",,10/13/2005
"North Carolina",Surry,Dobson,"268 Lee Fowler Rd",,10/14/2005
"North Carolina",Mecklenburg,Charlotte,"6616 Raefield Dr 3",,10/18/2005
"North Carolina",Rutherford,Rutherfordton,"266 Martin Rd",,10/20/2005
"North Carolina",Craven,"New Bern","855 Washington Post Rd",,10/27/2005
"North Carolina",Cumberland,Godwin,"6083 Percy Strickland Rd",,11/02/2005
"North Carolina",Mcdowell,Marion,"95 Lamar St",,11/10/2005
"North Carolina",Buncombe,Asheville,"378 Macedonia Rd",,11/12/2005
"North Carolina",Watauga,Boone,"147 Swamp Box Rd",,11/17/2005
"North Carolina",Randolph,Thomasville,"201 Misty Drive",,11/22/2005
"North Carolina",Mcdowell,"Old Fort","26 Hogan Dr",,12/01/2005
"North Carolina",Rutherford,Ellenboro,"534 Pilgrim Rd",,12/12/2005
"North Carolina",Missoula,"East Missoula","355 Colorado St 10",,12/15/2005
"North Carolina",Watauga,Boone,"1790 Meat Camp Rd",,12/28/2005
"North Carolina",Mcdowell,Nebo,"52 Archway Dr",,01/04/2006
"North Carolina",Rutherford,Rutherfordton,"369 Whitesides Rd",,01/04/2006
"North Carolina",Mcdowell,Marion,"5645 Us 221 N Hwy",,01/12/2006
"North Carolina",Rutherford,Rutherfordton,"200 Pineview Dr",,01/12/2006
"North Carolina",Haywood,Canton,"59 Monaflavin Dr",,01/13/2006
"North Carolina",Rutherford,Caroleen,"157 Hotel St",,01/16/2006
"North Carolina",Mcdowell,Nebo,"182 Lonesome Pine Dr",,01/17/2006
"North Carolina",Sampson,"Newton Grove","987 Kenan Weeks Rd",,01/20/2006
"North Carolina",Anson,Peachland,"814 Cappadocia Church Rd B",,01/22/2006
"North Carolina",Mcdowell,Marion,"89 Moonlight Dr",,01/24/2006
"North Carolina",Madison,"Mars Hill","88 Stacey Ln 8",,02/06/2006
"North Carolina",Mcdowell,"Old Fort","353 Davistown Church Rd",,02/08/2006
"North Carolina",Burke,Morganton,"132 Airpark Dr 8-e",,02/15/2006
"North Carolina",Wake,Garner,"1504 Cranston Rd",,02/23/2006
"North Carolina",Sampson,Faison,"9230 Faison Hwy",,02/24/2006
"North Carolina",Hyde,Ocracoke,"85 Sanddollar Rd",,02/28/2006
"North Carolina",Hyde,Ocracoke,"104 Loop Rd",,02/28/2006
"North Carolina",Cleveland,Lawndale,"334 Carpenters Grove Church Rd",,03/03/2006
"North Carolina",Mcdowell,Marion,"205 Highland Dr A",,03/23/2006
"North Carolina",Onslow,Hubert,"372 Queens Rd",,04/02/2006
"North Carolina",Randolph,Trinity,"132 Gray Rock N Rd",,04/02/2006
"North Carolina",Mcdowell,Marion,"195 Proctors Knob Road",,04/05/2006
"North Carolina",Sampson,Godwin,"81 Gale Lane",,04/10/2006
"North Carolina",Watauga,"Sugar Grove","1517 Laurel Creek Road",,04/11/2006
"North Carolina",Onslow,Hubert,"206 Birch Road",,04/11/2006
"North Carolina",Burke,Morganton,"1702 Scenic View Lane",,04/13/2006
"North Carolina",Wayne,"Mount Olive","1154 West Hwy Nc 55",,04/19/2006
"North Carolina",Mcdowell,Marion,"892 Rockhouse Road",,04/20/2006
"North Carolina",Johnston,Benson,"471 Turlington Drive",,04/24/2006
"North Carolina",Mcdowell,Marion,"124 Seagle Street",,04/26/2006
"North Carolina",Harnett,Cameron,"176 Hollow Tree Court",,04/26/2006
"North Carolina",Mcdowell,Marion,"151 Seagle Street",,04/26/2006
"North Carolina",Pasquotank,"Elizabeth City","505 North Road Street",,04/27/2006
"North Carolina",Guilford,Greensboro,"309 Lawrence Street",,04/29/2006
"North Carolina",Sampson,Clinton,"210 Hog House Lane",,04/30/2006
"North Carolina",Henderson,Hendersonville,"529-a Whitted Street",,05/03/2006
"North Carolina",Mcdowell,"Old Fort","353 Vernon Bradley Road",,05/11/2006
"North Carolina",Ashe,Creston,"5602 Big Laurel Road",,06/05/2006
"North Carolina",Caldwell,"Granite Falls","#5 Deerfield Acres Road",,06/05/2006
"North Carolina",Mcdowell,Marion,"199 Harvey's Mhp",,06/15/2006
"North Carolina",Randolph,Archdale,"5501 Old Thomasville Road",,06/30/2006
"North Carolina",Guilford,"High Point","443 Northbridge Road",,07/05/2006
"North Carolina",Watauga,"Sugar Grove","363 Big Branch Road",,07/12/2006
"North Carolina",Haywood,Canton,"240 Filter Plant Road",,07/14/2006
"North Carolina",Mcdowell,Nebo,"288 John Swofford Road",,07/21/2006
"North Carolina",Buncombe,Candler,"145 Ridgedale Lane",,07/25/2006
"North Carolina",Davidson,Thomasville,"1348 Light Road",,07/31/2006
"North Carolina",Onslow,Jacksonville,"830 Mill River Road",,08/01/2006
"North Carolina",Mcdowell,Marion,"50 East Second Street",,08/03/2006
"North Carolina",Mitchell,Bakersville,"318 Mine Creek Road",,08/08/2006
"North Carolina",Buncombe,Weaverville,"400 Sheppard Branch Road",,08/10/2006
"North Carolina",Graham,Robbinsville,"704 Atoah Road",,08/11/2006
"North Carolina",Watauga,Vilas,"394 Willard Johnson Road",,09/29/2006
"North Carolina",Onslow,Jacksonville,"1415 Onslow Pines Road",,10/07/2006
"North Carolina",Pender,"Surf City","13814 Nc 50 Highway",,10/18/2006
"North Carolina",Buncombe,Asheville,"1 Pinners Cove Road",,10/18/2006
"North Carolina",Johnston,Selma,"385 Bertie Heights Road",,10/31/2006
"North Carolina",Harnett,Dunn,"595 Sadler Road",,11/01/2006
"North Carolina",Sampson,Turkey,"3328 Cabin Museum Road",,11/29/2006
"North Carolina","New Hanover",Wilmington,"6701 Batsonwood Court",,12/01/2006
"North Carolina",Buncombe,Arden,"193 Redbird Lane",,12/06/2006
"North Carolina",Cumberland,Autryville,"9567 South 210 Highway",,01/10/2007
"North Carolina",Rutherford,Rutherfordton,"883 South Us 221 Highway",,01/11/2007
"North Carolina",Harnett,Coats,"287 Bennett Road",,01/22/2007
"North Carolina",Martin,Williamston,"4181 Prison Camp Road",,01/29/2007
"North Carolina",Wake,Zebulon,"9209 Pippin Road",,01/31/2007
"North Carolina",Buncombe,Asheville,"48 Hansel Avenue",,02/07/2007
"North Carolina",Buncombe,Leicester,"48 Green Valley Road",,02/08/2007
"North Carolina",Gaston,Gastonia,"915 Clay Drive",,02/14/2007
"North Carolina",Vance,Townsville,"250 Handyman Lane",,02/15/2007
"North Carolina",Sampson,Dunn,"17 Elmore Road",,02/19/2007
"North Carolina",Davidson,Thomasville,"539 Carter Road",,03/06/2007
"North Carolina",Vance,Henderson,"40 George Floyd Road",,03/08/2007
"North Carolina",Onslow,Jacksonville,"106 Stillbrook Court",,03/23/2007
