state,county,city,address1,address2,date
Missouri,Jasper,Joplin,"219 Oak St",,02/11/2004
Missouri,Pemiscot,Wardell,"2887 State A Hwy",,02/11/2004
Missouri,Greene,Springfield,"1293 Sunset E",,02/11/2004
Missouri,Washington,Cadet,"2048 2 Rt",,02/11/2004
Missouri,Howard,"New Franklin","211 Missouri S St",,02/12/2004
Missouri,Lawrence,Freistatt,"228 Main N St",,02/12/2004
Missouri,Jefferson,Festus,"1940 Cardinal",,02/12/2004
Missouri,"Ste. Genevieve",Bloomsdale,"8438 Terry Lee Dr",,02/13/2004
Missouri,Franklin,Sullivan,"8785 Ae Hwy",,02/13/2004
Missouri,Ripley,Fairdealing,"160 Hwy 101",,02/13/2004
Missouri,"St. Francois","French Village","5457 Y Hwy",,02/13/2004
Missouri,Taney,Ridgedale,"4086 Ridgedale Rd",,02/14/2004
Missouri,Jefferson,Dittmer,"8814 Ee Hwy",,02/14/2004
Missouri,Howard,Glasgow,"614 Commerce St",,02/16/2004
Missouri,Pulaski,Dixon,"17357 Cambridge Ln",,02/16/2004
Missouri,"St. Francois","Park Hills","308 Field W St",,02/17/2004
Missouri,Scott,Sikeston,"107 Kay St",,02/17/2004
Missouri,Jefferson,"High Ridge","6625 Pp Hwy",,02/17/2004
Missouri,"Saint Louis",Overland,"9208 Meadow Brook",,02/17/2004
Missouri,Jackson,"Kansas City","9736 Locust S St",,02/18/2004
Missouri,Greene,Springfield,"2320 Pierce N",,02/18/2004
Missouri,"St. Charles",O'fallon,"14 Gauntlet",,02/18/2004
Missouri,Saline,Marshall,"682 Benton N Ave",,02/18/2004
Missouri,Jefferson,Pevely,"1832 Willow Dr",,02/18/2004
Missouri,Wright,"Mountain Grove","2200 Stoney Point S",,02/19/2004
Missouri,Washington,Irondale,"172 1 Rr",,02/19/2004
Missouri,Newton,Stella,"18645 Highway O",,02/19/2004
Missouri,Johnson,"Knob Noster","763 50 Ne Hwy",,02/19/2004
Missouri,Iron,Ironton,"416 Main N St",,02/20/2004
Missouri,Jackson,Independence,"201 Willis S St",,02/20/2004
Missouri,"St. Francois",Bismarck,"458 Center St",,02/20/2004
Missouri,Jasper,Joplin,"5321 20th W St",,02/20/2004
Missouri,Henry,Clinton,"253 Yy Ne Rt",,02/21/2004
Missouri,Franklin,Pacific,"2647 N Hwy",,02/21/2004
Missouri,Greene,Springfield,"7159 Farm Road 140 W",,02/21/2004
Missouri,Jefferson,Arnold,"2494 Starling Airport Rd",,02/22/2004
Missouri,Jasper,Carterville,"115 Bulger St",,02/22/2004
Missouri,Boone,Centralia,"18399 Roddy Rd",,02/23/2004
Missouri,Saline,Marshall,"472 Washington W St",,02/23/2004
Missouri,Newton,Neosho,"911 Hearrell St",,02/23/2004
Missouri,Franklin,Labadie,"265 Decker Rd",,02/23/2004
Missouri,Taney,Branson,"3400 76 W Hwy 216",,02/23/2004
Missouri,Washington,Potosi,"2419 B 1 Rt",,02/23/2004
Missouri,Jasper,Joplin,"3400 Rangeline N Rd",,02/23/2004
Missouri,Howell,"West Plains","11011 County Road 9510",,02/24/2004
Missouri,Jefferson,"Cedar Hill","6541 Jenny Ct",,02/24/2004
Missouri,Laclede,Lebanon,"25989 Oakdale Dr",,02/24/2004
Missouri,Ripley,Doniphan,"107 Locust",,02/24/2004
Missouri,Jefferson,Eureka,"3138 Beach",,02/25/2004
Missouri,Jasper,Joplin,"1604 Indiana S St",,02/25/2004
Missouri,Jackson,"Kansas City","8917 Campbell N Ave",,02/25/2004
Missouri,Jefferson,"Cedar Hill","8408 Industrial",,02/25/2004
Missouri,Dunklin,Kennett,"821 Oak Lawn Cir",,02/25/2004
Missouri,Jefferson,Eureka,"3152 Beach Rd",,02/25/2004
Missouri,"St. Charles","Saint Charles","2401 8th N",,02/25/2004
Missouri,Pulaski,Crocker,"15840 Bunker Rd",,02/25/2004
Missouri,Boone,Columbia,"1111 South Elizabeth E 1",,02/25/2004
Missouri,Jefferson,"De Soto","717 Jefferson",,02/26/2004
Missouri,"Saint Louis",Overland,"2230 Hood",,02/26/2004
Missouri,Crawford,Cuba,"1005 Grand E",,02/26/2004
Missouri,Jackson,"Kansas City","5504 44 Ne Ter Kansas Cit",,02/26/2004
Missouri,Jasper,Oronogo,"21600 Kafir Rd",,02/26/2004
Missouri,Perry,Perryville,"1025 Old St. Marys Rd 3",,02/26/2004
Missouri,Jackson,"Kansas City","114 80th E Ter",,02/27/2004
Missouri,Lincoln,"Moscow Mills","4710 Brandes Rd",,02/27/2004
Missouri,Pemiscot,Caruthersville,"3129 State 164 Hwy",,02/28/2004
Missouri,Lafayette,Odessa,"503 Chestnut E",,03/01/2004
Missouri,Clay,"Kansas City","4103 Winn Ne Road",,03/01/2004
Missouri,Jasper,Joplin,"1904 Picher S St",,03/01/2004
Missouri,Camden,"Macks Creek","1411 State 73 Hwy",,03/01/2004
Missouri,Douglas,Ava,"1 Rt 3544",,03/01/2004
Missouri,"Saint Louis","Saint Louis","308 Fannie",,03/02/2004
Missouri,Newton,Seneca,"9859 Bethel Rd",,03/02/2004
Missouri,Christian,Nixa,"Meadows Trailer Park 62",,03/02/2004
Missouri,Jefferson,Hillsboro,"8841 Central Point",,03/02/2004
Missouri,Jasper,Joplin,"2028 Adele S St",,03/04/2004
Missouri,Jefferson,Hillsboro,"6213 Lakeshore S Dr",,03/04/2004
Missouri,"Saint Louis",Maplewood,"2572 Westpoint Rd",,03/04/2004
Missouri,Crawford,Steelville,"394 Long Spring",,03/04/2004
Missouri,Christian,Billings,"824 Metzletine N",,03/05/2004
Missouri,Ralls,"New London","12686 Thornberry Rd",,03/05/2004
Missouri,Webster,Marshfield,"702 Washington E St",,03/05/2004
Missouri,"St. Charles","Saint Charles","3800 Harry S Truman",,03/06/2004
Missouri,Butler,Fisk,"104 Lincoln St",,03/08/2004
Missouri,"Ste. Genevieve",Bloomsdale,"5891 Fork S Dr",,03/08/2004
Missouri,Jefferson,Hillsboro,"8155 Wohlbold",,03/08/2004
Missouri,"Saint Louis",Affton,"4873 Oldenburg",,03/09/2004
Missouri,Washington,Irondale,"75 1 Rt",,03/09/2004
Missouri,Jefferson,Festus,"7 High Hill",,03/10/2004
Missouri,Crawford,Bourbon,"1805 Bernett",,03/10/2004
Missouri,Gasconade,Hermann,"338 Goethe St",,03/11/2004
Missouri,Jackson,Grandview,"15007 Grand Summit E 105",,03/11/2004
Missouri,Livingston,Chillicothe,"555 Mohawk W 22",,03/11/2004
Missouri,Washington,Richwoods,"473 Long Horn Rd",,03/12/2004
Missouri,Saline,Marshall,"540 Seargent N St",,03/12/2004
Missouri,"Cape Girardeau",Perryville,"730 Main N St",,03/12/2004
Missouri,Taney,Branson,"153 Hope St",,03/13/2004
Missouri,Lafayette,Higginsville,"1710 Olive St",,03/15/2004
Missouri,Pulaski,Waynesville,"25232 W Hwy",,03/15/2004
Missouri,Ripley,Doniphan,"160e-1 Hwy",,03/16/2004
Missouri,Jefferson,"High Ridge","2300 Darla Dr",,03/16/2004
Missouri,Jackson,"Kansas City","8500 350 E Hwy 143",,03/16/2004
Missouri,Cass,Raymore,"318 Sunrise S Dr",,03/16/2004
Missouri,Miller,Iberia,"884 A Hwy",,03/16/2004
Missouri,Jasper,"Carl Junction","303 Rowden Ln",,03/17/2004
Missouri,Henry,Clinton,"711 Carter S",,03/17/2004
Missouri,Phelps,Newburg,"21715 Private 8496 Dr",,03/17/2004
Missouri,Lincoln,Troy,"360 Boone St",,03/17/2004
Missouri,Jasper,Carthage,"405 5th E St",,03/17/2004
Missouri,Franklin,Sullivan,"450 Springfield E 40",,03/18/2004
Missouri,Wright,Mansfield,"224 Maple W St",,03/18/2004
Missouri,Warren,Warrenton,"4 Lotus Ct",,03/18/2004
Missouri,Jasper,Joplin,"310 Forest",,03/18/2004
Missouri,Jefferson,"High Ridge","3321 Rock Creek",,03/18/2004
Missouri,"St. Francois","Park Hills","600 Scoggins St",,03/18/2004
Missouri,Jefferson,"De Soto","5175 Hillsboro Hematite Rd",,03/19/2004
Missouri,"Saint Louis","Saint Louis","8441 Tennessee B",,03/21/2004
Missouri,Jasper,Carthage,"11325 Kafir Rd",,03/23/2004
Missouri,Jasper,Carthage,"9935 County 185 Ln",,03/23/2004
Missouri,Boone,Columbia,"1602 Mills Dr 4",,03/24/2004
Missouri,Crawford,Cuba,"713 Prairie S 3",,03/24/2004
Missouri,Webster,Seymour,"921 Dillon Rd",,03/26/2004
Missouri,Cole,Henley,"145 Hyline Dr",,03/26/2004
Missouri,"Ste. Genevieve",Bloomsdale,"7201 Bieller Rd",,03/26/2004
Missouri,Jasper,Joplin,"929 Picher St",,03/26/2004
Missouri,Laclede,Lebanon,"13857 Cc Hwy",,03/26/2004
Missouri,Jefferson,"De Soto","3539 V Hwy",,03/29/2004
Missouri,Mcdonald,Anderson,"2230 Racetrack Hollow Rd",,03/30/2004
Missouri,"Ste. Genevieve",Bloomsdale,"3390 U.s. 61 Hwy",,03/30/2004
Missouri,Bollinger,Patton,"County 902 N Rd",,03/30/2004
Missouri,Jasper,Carthage,"1875 Country Club S Rd",,03/31/2004
Missouri,"Saint Louis","Maryland Heights","11827 Lackland 337",,03/31/2004
Missouri,Jasper,Carthage,"10299 Oak Rd",,03/31/2004
Missouri,Howell,"West Plains","670 Howell County 1280 Rd",,04/01/2004
Missouri,Jackson,"Kansas City","4816 18th E St",,04/01/2004
Missouri,Jefferson,"House Springs","4780 Wedgewood",,04/02/2004
Missouri,Cass,Harrisonville,"1003 Wall W B",,04/04/2004
Missouri,Wright,"Mountain Grove","999 Sunshine E Ave",,04/05/2004
Missouri,Pemiscot,Deering,"5760 Deering N Rd",,04/06/2004
Missouri,Jefferson,"De Soto","12381 Greenhouse",,04/06/2004
Missouri,Vernon,Nevada,"403 Hickory W St",,04/06/2004
Missouri,Jefferson,Festus,"113 Blue Fountain",,04/06/2004
Missouri,Franklin,"Saint Clair","1236 Cedar Trl",,04/06/2004
Missouri,Barry,Purdy,"5th N St",,04/06/2004
Missouri,Ripley,Doniphan,"339 160 W Hwy",,04/07/2004
Missouri,"St. Francois",Leadwood,"716 Hunt St",,04/08/2004
Missouri,Franklin,Catawissa,"4811 Hh Hwy",,04/08/2004
Missouri,Christian,Ozark,"302 Church E",,04/09/2004
Missouri,"St. Charles","Saint Charles","150 Red Scholl Rd",,04/09/2004
Missouri,"Cape Girardeau",Perryville,"1116 Grand Ave",,04/09/2004
Missouri,Pulaski,Crocker,"235 Hawkings St",,04/10/2004
Missouri,Newton,Diamond,"4498 Lark Rd",,04/10/2004
Missouri,Jefferson,Hillsboro,"5505 Crescent",,04/12/2004
Missouri,Jefferson,Hillsboro,"9596 Meadow",,04/12/2004
Missouri,Jefferson,"De Soto","620 Miller",,04/12/2004
Missouri,Jasper,Carthage,"15877 Mint Ln",,04/12/2004
Missouri,Jefferson,"Cedar Hill","8529 Lake Dr",,04/12/2004
Missouri,Franklin,"Saint Clair","1750 Tt Hwy",,04/12/2004
Missouri,Jefferson,"De Soto","5301 Knorp",,04/13/2004
Missouri,Dallas,Buffalo,"13 Engle Rd",,04/13/2004
Missouri,Jefferson,Hillsboro,"6067 Old Bakers School Rd",,04/13/2004
Missouri,Lincoln,Silex,"177 Palmer School Ln",,04/14/2004
Missouri,Lincoln,Truxton,"115 Prairie",,04/14/2004
Missouri,Howell,"Mountain View","8560 Howell County 2660 Rd",,04/14/2004
Missouri,Henry,Clinton,"305 Washington",,04/14/2004
Missouri,Iron,Viburnum,"4 Meadow Crest St",,04/15/2004
Missouri,Carroll,Carrollton,"602 Grand Avenue Circle",,04/15/2004
Missouri,"St. Charles",O'fallon,"315 San Jose",,04/15/2004
Missouri,Jefferson,Imperial,"1131 Westward Trl",,04/15/2004
Missouri,"Cape Girardeau","Oak Ridge","154 Red Pine Ln",,04/16/2004
Missouri,Warren,Warrenton,"404 Highway B S",,04/16/2004
Missouri,Newton,Neosho,"503 West Hill",,04/16/2004
Missouri,"St. Francois",Bismarck,"1012 Mulberry St",,04/16/2004
Missouri,Johnson,"Knob Noster","704 Mcpherson E",,04/17/2004
Missouri,Mississippi,"East Prairie","109 Irene St",,04/17/2004
Missouri,Jefferson,Arnold,"102 Frisco St",,04/17/2004
Missouri,Newton,Neosho,"312 Farm Road 2100",,04/19/2004
Missouri,Jefferson,Dittmer,"8432 State Ww Rd",,04/20/2004
Missouri,"St. Charles",O'fallon,"1919 Winter Hill",,04/20/2004
Missouri,Jasper,Joplin,"315 Wall N St",,04/20/2004
Missouri,Lawrence,Aurora,"19557 Lawrence 2180",,04/20/2004
Missouri,Pettis,Sedalia,"1585 Crestview Dr",,04/20/2004
Missouri,Osage,Linn,"205 Second S 7",,04/21/2004
Missouri,"St. Francois","Park Hills","5350 Jarvis Rd",,04/21/2004
Missouri,Jefferson,"Cedar Hill","6533 Jenny Ct",,04/21/2004
Missouri,Laclede,Lebanon,"20496 Cole Rd",,04/21/2004
Missouri,Jasper,Joplin,"809 Empire S St",,04/21/2004
Missouri,Wright,"Mountain Grove","224 Fox Creek S Rd",,04/21/2004
Missouri,Lawrence,Marionville,"404 Circle Dr",,04/21/2004
Missouri,Jefferson,Hillsboro,"11707 Castle Ranch",,04/23/2004
Missouri,Montgomery,Jonesburg,"214 Lyon W St",,04/23/2004
Missouri,Montgomery,Bellflower,"50 Baptist Rd",,04/23/2004
Missouri,Jackson,"Kansas City","2941 Topping S Ave",,04/24/2004
Missouri,Howard,"New Franklin","302 Broadway E",,04/24/2004
Missouri,Laclede,Lebanon,"352 Washington S Ave",,04/26/2004
Missouri,"St. Charles","Saint Charles","37 Lee Dr",,04/26/2004
Missouri,"St. Charles","Saint Charles","2201 Benton N",,04/27/2004
Missouri,Newton,Joplin,"10239 Amy Ln",,04/27/2004
Missouri,"Ste. Genevieve","Sainte Genevieve","20257 Brown Rd",,04/27/2004
Missouri,Jackson,"Kansas City","7901 40 E Hwy 110",,04/28/2004
Missouri,Greene,Springfield,"1223 Locust E",,04/28/2004
Missouri,Jefferson,Hillsboro,"11775 Castle Ranch Rd",,04/29/2004
Missouri,Barry,"Shell Knob","4549 Route 1",,04/30/2004
Missouri,Osage,Chamois,"323 Missouri E Ave",,04/30/2004
Missouri,Warren,Warrenton,"1429 Service Road N 127",,04/30/2004
Missouri,Jasper,Joplin,"316 Brownell S",,04/30/2004
Missouri,Henry,Windsor,"1260 651 Ne Rd",,05/04/2004
Missouri,Jefferson,"De Soto","729 Kelly E",,05/04/2004
Missouri,Vernon,Nevada,"620 Arch W St",,05/04/2004
Missouri,Franklin,"Villa Ridge","1301 At Hwy A",,05/04/2004
Missouri,Jasper,Carterville,"5965 County 200 Rd",,05/05/2004
Missouri,Webster,Fordland,"8879 State Z Hwy",,05/05/2004
Missouri,"Saint Louis",Overland,"10739 Lack Link",,05/05/2004
Missouri,Phelps,Rolla,"2006 Bishop N Ave",,05/06/2004
Missouri,Christian,Sparta,"475 Hill Tops Oak Ln",,05/07/2004
Missouri,Franklin,"New Haven","1008 Washington St",,05/08/2004
Missouri,Jasper,Joplin,"5635 Choctaw Ln",,05/09/2004
Missouri,Greene,Republic,"6455 Farm 194 W Rd",,05/10/2004
Missouri,Linn,Brookfield,"217 East Prairie Street",,05/10/2004
Missouri,Phelps,Rolla,"1407 Spencer St",,05/10/2004
Missouri,Phelps,Rolla,"800 6th E St",,05/10/2004
Missouri,Jefferson,"De Soto","13800 Laguna Palma",,05/10/2004
Missouri,Jackson,"Kansas City","506 Booth S Ave",,05/11/2004
Missouri,Jasper,Carthage,"621 6th E St",,05/11/2004
Missouri,"St. Charles",O'fallon,"1910 Mark Twain",,05/11/2004
Missouri,Newton,Joplin,"1893 Jaquar Rd",,05/12/2004
Missouri,Greene,Springfield,"3703 Farm 139 N Rd",,05/12/2004
Missouri,Jasper,Joplin,"1117 Picher S St",,05/12/2004
Missouri,Howell,"West Plains","10404 Cr 6570",,05/12/2004
Missouri,Greene,Springfield,"3550 Chestnut Expressway W",,05/13/2004
Missouri,Boone,Columbia,"4514 Broadway W",,05/13/2004
Missouri,Howell,"West Plains","201 Railroad N Ave",,05/14/2004
Missouri,Lincoln,Winfield,"109 Whispering Wind Dr",,05/14/2004
Missouri,Jasper,Carthage,"12232 Kent Ln",,05/15/2004
Missouri,Pettis,Sedalia,"20625 Mcfarland Rd",,05/16/2004
Missouri,Macon,Atlanta,"415 Marion W St",,05/16/2004
Missouri,Jefferson,Festus,"105 Blue Fountain",,05/17/2004
Missouri,Dunklin,Holcomb,"201 Army Dr",,05/18/2004
Missouri,"New Madrid",Sikeston,"821 South West St D",,05/19/2004
Missouri,Jefferson,"De Soto","14192 Klondike Rd",,05/19/2004
Missouri,Lawrence,Marionville,"356 Gracie Ln",,05/19/2004
Missouri,Franklin,Lonedell,"8175 Rye Creek Rd",,05/19/2004
Missouri,Howell,"West Plains","7410 County 5090 Rd",,05/19/2004
Missouri,"St. Charles","Saint Charles","2688 Droste",,05/19/2004
Missouri,Lafayette,Lexington,"415 23rd S St A1",,05/19/2004
Missouri,Ripley,Doniphan,"21 N Hwy",,05/19/2004
Missouri,Warren,Warrenton,"425 Veteran's Memorial Parkway W",,05/20/2004
Missouri,Wright,Hartville,"4202 Krause Road",,05/20/2004
Missouri,Crawford,Cuba,"5810 Riverside",,05/22/2004
Missouri,Cedar,"El Dorado Springs","2905 350 E Rd",,05/22/2004
Missouri,Jasper,Joplin,"2029 Empire S",,05/23/2004
Missouri,Franklin,Sullivan,"25 Shamrock",,05/24/2004
Missouri,Franklin,Lonedell,"340 Linda Dr",,05/24/2004
Missouri,Adair,Kirksville,"307 Centnial N St",,05/25/2004
Missouri,Jefferson,Dittmer,"8451 Elm Springs",,05/25/2004
Missouri,Ray,Hardin,"202 Elm E St",,05/25/2004
Missouri,Adair,Kirksville,"1400 Michigan W St 3",,05/25/2004
Missouri,Bates,"Rich Hill","704 Olive E",,05/25/2004
Missouri,Greene,Springfield,"435 Jewett E",,05/25/2004
Missouri,Jefferson,Imperial,"4016 Woodland",,05/26/2004
Missouri,Ralls,"New London","3588 79 Hwy",,05/26/2004
Missouri,Pulaski,Dixon,"20407 Hartford Rd",,05/27/2004
Missouri,Franklin,"Villa Ridge","11 Diamond Patch Ln",,05/27/2004
Missouri,Greene,Springfield,"2951 West Camino Alto Street",,05/27/2004
Missouri,Jefferson,Imperial,"3841 Imperial",,05/27/2004
Missouri,Jackson,"Kansas City","8220 Hickman Mills S Dr 201",,05/28/2004
Missouri,Jackson,Independence,"11014 23rd E St",,05/28/2004
Missouri,Jefferson,Arnold,"1255 Telegraph P",,05/29/2004
Missouri,Franklin,Union,"1793 Judith Springs Rd",,05/31/2004
Missouri,"St. Charles",O'fallon,"2324 Oak Path",,06/01/2004
Missouri,Jefferson,Imperial,"3592 (b) Ridge",,06/01/2004
Missouri,Jackson,Independence,"1817 Willow S Ave",,06/03/2004
Missouri,"St. Charles",O'fallon,"14 Joan Dr A",,06/03/2004
Missouri,Washington,"Mineral Point","803 Commercial St",,06/03/2004
Missouri,Crawford,Cuba,"75 Indian Hills Dr",,06/03/2004
Missouri,Greene,Springfield,"827 East Dale Street",,06/03/2004
Missouri,"St. Charles",Foristell,"2507 N W Hwy",,06/03/2004
Missouri,Warren,"Wright City","1122 Chester Rd",,06/04/2004
Missouri,Christian,Sparta,"200-6 Hcr 66",,06/04/2004
Missouri,"St. Charles",O'fallon,"8008 Oak Field",,06/04/2004
Missouri,Greene,"Ash Grove","3559 Lawrence County Road 1250",,06/04/2004
Missouri,Ripley,Doniphan,"167 2 E Rt",,06/05/2004
Missouri,Jackson,"Kansas City","1601 Universal N Ave 212",,06/05/2004
Missouri,"St. Charles","Saint Charles","3254 Ipswich",,06/07/2004
Missouri,Greene,Willard,"619 Mark S",,06/08/2004
Missouri,"St. Charles","Saint Charles","1005 Saint Charles",,06/08/2004
Missouri,Newton,Neosho,"13448 Kylee Ln 11",,06/08/2004
Missouri,Jasper,Carterville,"106 Gum Rd",,06/08/2004
Missouri,"Saint Louis",Eureka,"3138 Beach Ct",,06/09/2004
Missouri,Jefferson,"De Soto","4325 Downs",,06/09/2004
