state,county,city,address1,address2,date
Ohio,Knox,Gambier,"4010 Martinsburg Rd",,01/26/2006
Ohio,Franklin,Westerville,"165 Juniper Avenue",,01/31/2006
Ohio,Clermont,Loveland,"122 Green Acres Mhp Dr",,01/31/2006
Ohio,Mahoning,Youngstown,"561 West Delason Avenue",,02/01/2006
Ohio,Clermont,Bethel,"3032 Pitzer Rd",,02/03/2006
Ohio,Williams,Montpelier,"112.5 South Jonesville Street",,02/09/2006
Ohio,Summit,Akron,"1116 Evans Ave",,02/10/2006
Ohio,Stark,Alliance,"9555 St Peter's Church Rd",,02/19/2006
Ohio,Cuyahoga,"Garfield Heights","4710 Blythin",,02/27/2006
Ohio,Summit,Akron,"2938 Ellet Ave",,03/01/2006
Ohio,Scioto,Portsmouth,"665 Carpenter Road",,03/01/2006
Ohio,Hardin,Ada,"4643 County Road 65 Rd",,03/02/2006
Ohio,Summit,Akron,"958 Cole Ave",,03/05/2006
Ohio,Stark,Uniontown,"3604 Kimmel Drive",,03/06/2006
Ohio,Summit,Copley,"2767 Mull Ave",,03/11/2006
Ohio,Summit,Akron,"2507 East Ave 3",,03/15/2006
Ohio,Ashtabula,"Rock Creek","2974 High St",,03/20/2006
