state,county,city,address1,address2,date
Alabama,Dale,Daleville,2447 Gritney S Rd,,04/30/2004
Alabama,Houston,Madrid,365 Bj Mixon Rd,,04/30/2004
Alabama,Jackson,Scottsboro,778 County 143 Rd,,05/01/2004
Alabama,Marshall,Grant,233 Whitaken Dr,,05/01/2004
Alabama,Morgan,Hartselle,1825 Peach Orchard Rd,,05/03/2004
Alabama,Baldwin,Perdido,56631 Splinter Hill Rd,,05/04/2004
Alabama,Marshall,Albertville,451 Ross Neely,,05/06/2004
Alabama,Dale,Ozark,222 County 317 W Rd,,05/06/2004
Alabama,Jackson,Hollywood,349 County 599 Rd,,05/09/2004
Alabama,Houston,Dothan,1118 Saunders E Rd,,05/10/2004
Alabama,Jackson,Pisgah,1738 Cr 134,,05/12/2004
Alabama,Baldwin,Lillian,9525 County 91 Rd,,05/12/2004
Alabama,Marshall,Guntersville,214 White Cir,,05/12/2004
Alabama,Baldwin,Seminole,19815 Seminole Dr,,05/13/2004
Alabama,Mobile,Irvington,7846 Roberson St,,05/14/2004
Alabama,Dekalb,Ider,3374 County 739,,05/18/2004
Alabama,Lauderdale,Rogersville,355 C.r. 558 Rd,,05/20/2004
Alabama,Geneva,Chancellor,629 County 729 Rd,,05/20/2004
Alabama,Mobile,Theodore,5441 Jeanette Ave,,05/20/2004
Alabama,Calhoun,Oxford,2218 Miller St,,05/23/2004
Alabama,Mobile,Mobile,2716 Dauphin Island Pkwy 15,,05/25/2004
Alabama,Fayette,Eldridge,6540 Co Rd 24,,05/26/2004
Alabama,Calhoun,Jacksonville,1520 Church Se St Lot 6,,05/27/2004
Alabama,Coffee,New Brockton,201 Johns S St,,05/27/2004
Alabama,Marshall,Union Grove,783 Green Brian Gove S Rd,,05/27/2004
Alabama,Coffee,Enterprise,1591 Park E Ave 114,,05/29/2004
Alabama,Covington,Florala,25488 5th Ave,,06/01/2004
Alabama,Coffee,Brantley,112 348 County Road,,06/02/2004
Alabama,Morgan,Decatur,63 Marco Dr 224,,06/03/2004
Alabama,Lawrence,Moulton,95 Cr 510,,06/03/2004
Alabama,Houston,Kinsey,2686 Watson Bridge Rd,,06/04/2004
Alabama,Covington,Andalusia,23591 Harmony Church Rd,,06/07/2004
Alabama,Mobile,Mobile,375 Hillcrest Rd R 201,,06/09/2004
Alabama,Lee,Auburn,570 Lee Rd,,06/10/2004
Alabama,Marshall,Albertville,911 Highland St,,06/11/2004
Alabama,Tuscaloosa,Northport,16065  Acker Sour Road,,06/12/2004
Alabama,Tuscaloosa,Vance,11213 Hen Smith Road,,06/15/2004
Alabama,Cleburne,Muscadine,701 County Road 485 Rd,,06/16/2004
Alabama,Jackson,Pisgah,1210 County Road 357,,06/18/2004
Alabama,Lee,Smiths Station,295 Lee Road 876,,07/01/2004
Alabama,Marshall,Arab,134 Foothill Cir,,07/02/2004
Alabama,Marion,Winfield,270 Co Road 47,,07/05/2004
Alabama,Chambers,Lanett,2314 Broad Ave,,07/06/2004
Alabama,Jackson,Woodville,100 Cobb St,,07/08/2004
Alabama,Calhoun,De Armanville,2445 Dearmanville Rd C-4,,07/08/2004
Alabama,Morgan,Union Grove,110 Prince Rd,,07/09/2004
Alabama,Coffee,Kinston,197 County Road 5 Rd,,07/12/2004
Alabama,Houston,Pansey,525 Parrish Rd,,07/16/2004
Alabama,Morgan,Hartselle,592 Cedar Cove S Rd,,07/17/2004
Alabama,Calhoun,Anniston,4620 Sprauge Ave Lot 2,,07/19/2004
Alabama,Mobile,Mobile,9611 New Neck Rd C,,07/21/2004
Alabama,Lawrence,Moulton,2658 Cr 181,,07/24/2004
Alabama,Blount,Hayden,590 Shipp Rd,,07/24/2004
Alabama,Talladega,Childersburg,174 Park Lane,,07/27/2004
Alabama,Montgomery,Pine Level,5026 Moore Rd,,07/30/2004
Alabama,Jackson,Pisgah,3312 County Road 60 Rd,,07/30/2004
Alabama,Jackson,Scottsboro,1483 Co. Rd 138,,08/06/2004
Alabama,Mobile,Mobile,4312 Huntington Dr,,08/09/2004
Alabama,Jackson,Scottsboro,409 Ponroy St,,08/09/2004
Alabama,Jackson,Scottsboro,243 Mcfoilton Ln,,08/11/2004
Alabama,Pike,Brundidge,937 Co Rd 107,,08/11/2004
Alabama,Jackson,Woodville,440 Co Rd 500,,08/11/2004
Alabama,Morgan,Hartselle,67 Forest Chappel Rd,,08/11/2004
Alabama,Geneva,Samson,123 Fink Farm Rd,,08/13/2004
Alabama,Dekalb,Sylvania,121 County 884 Rd,,08/14/2004
Alabama,Geneva,Hartford,971 T. Peacock Rd,,08/17/2004
Alabama,Jackson,Woodville,733 Cavern Cove Rd,,08/19/2004
Alabama,Coffee,Enterprise,8543 County Road 636,,08/24/2004
Alabama,Houston,Dothan,114 Mattie Ln,,08/24/2004
Alabama,Mobile,Mobile,5498 Inn Rd 111,,08/25/2004
Alabama,Pickens,Reform,234 Chicken House Rd,,08/26/2004
Alabama,Baldwin,Foley,126 County Road 20 W 206,,08/27/2004
Alabama,Jefferson,Dora,8850 County Line Rd,,08/31/2004
Alabama,Jackson,Stevenson,Lot 3 Ep Kimball Trl Pk/277 Hwy,,08/31/2004
Alabama,Calhoun,Anniston,1001 Bynum Leatherwood Rd,,09/01/2004
Alabama,Escambia,Atmore,2444 Deer Creek Rd,,09/01/2004
Alabama,Etowah,Boaz,101 Walnut St,,09/03/2004
Alabama,Geneva,Geneva,2131 Goathill W Rd,,09/07/2004
Alabama,Cullman,Cullman,640 Co Rd 1127,,09/08/2004
Alabama,Jackson,Scottsboro,390 Crawford Rd,,09/08/2004
Alabama,Dekalb,Grove Oak,936 County 552,,09/11/2004
Alabama,Dekalb,Henagar,13009 Al Hwy 75 N,,09/15/2004
Alabama,Houston,Ashford,1121 Broadway N St Lot 11,,09/17/2004
Alabama,Dekalb,Rainsville,278 Croft St,,09/22/2004
Alabama,Houston,Dothan,1604 Hodgesville Rd C-601,,09/24/2004
Alabama,Cullman,Cullman,8840 Al Hwy 157,,09/27/2004
Alabama,Madison,Madison,100 Carmine Cir,,09/30/2004
Alabama,Calhoun,Anniston,207 Brenda Rd,,09/30/2004
Alabama,Houston,Dothan,200 B Sweet Gnm Rd,,09/30/2004
Alabama,Calhoun,Anniston,176 Marion Dr,,10/05/2004
Alabama,St. Clair,Ragland,8726  County Road 26,,10/09/2004
Alabama,Crenshaw,Luverne,14 Forrest S Ave 14,,10/13/2004
Alabama,Dekalb,Ider,130 Woodland Dr,,10/13/2004
Alabama,Dale,Ozark,11511 Hwy 27,,10/13/2004
Alabama,Baldwin,Gulf Shores,2151 Meeker Ln,,10/14/2004
Alabama,Morgan,Hartselle,339 Church E Rd,,10/18/2004
Alabama,Jackson,Scottsboro,18979 35 W Hwy,,10/19/2004
Alabama,Pike,Troy,1101 Shelhorn Rd 258,,10/20/2004
Alabama,Jefferson,Birmingham,212 Cahaba Forest Cove,,10/20/2004
Alabama,Dekalb,Crossville,201 Graves St,,10/25/2004
Alabama,Pickens,Kennedy,3949 Co Rd 59,,10/26/2004
Alabama,Geneva,Geneva,2837 County Rd,,10/26/2004
Alabama,Houston,Dothan,6235 Fortner,,10/29/2004
Alabama,Dekalb,Fort Payne,215 Co Rd 293,,10/29/2004
Alabama,Lee,Opelika,3305 King Ave,,11/02/2004
Alabama,Geneva,Samson,403 Ewing W St,,11/02/2004
Alabama,Marshall,Arab,1891 Friendship Rd,,11/04/2004
Alabama,Mobile,Eight Mile,4875 Whigham Rd 2,,11/05/2004
Alabama,Conecuh,Repton,923 Lakeview Dr,,11/07/2004
Alabama,Marshall,Guntersville,5277 Alabama Hwy 79 North Hwy,,11/08/2004
Alabama,Calhoun,Anniston,2130 Woodland Ave,,11/09/2004
Alabama,Choctaw,Lisman,84 Paradise Rd,,11/09/2004
Alabama,Houston,Dothan,1118 Saunders E Rd Lot 19,,11/10/2004
Alabama,Marion,Winfield,5215 129 State N Hwy,,11/11/2004
Alabama,Houston,Dothan,1100 Forester Rd Lot 11,,11/17/2004
Alabama,Jackson,Scottsboro,2920 Julie Dr,,11/18/2004
Alabama,Jackson,Scottsboro,503 Short St,,11/23/2004
Alabama,Jackson,Scottsboro,2770 Old Larkinsville Rd,,11/29/2004
Alabama,Baldwin,Summerdale,17761 County Road 28 Rd C,,12/01/2004
Alabama,Covington,Opp,1300 Old Perry Store Rd,,12/02/2004
Alabama,Russell,,1982 Sanford Road Lot 16,,12/05/2004
Alabama,Cullman,Cullman,4588 Cr 222,,12/06/2004
Alabama,Talladega,Oxford,787  Hj Bentley Parkway,,12/08/2004
Alabama,Cullman,Cullman,284 Co Rd 109,,12/09/2004
Alabama,Houston,Ashford,4469 Cedar Springs Rd,,12/09/2004
Alabama,Dale,Ozark,517 Broad E St,,12/10/2004
Alabama,Marshall,Arab,432 Boulder Rd,,12/10/2004
Alabama,Morgan,Hartselle,806 Hodges Nw St,,12/12/2004
Alabama,Morgan,Madison,201  Waterhill Road K 15,,12/12/2004
Alabama,Dekalb,Grove Oak,357 Co Rd 820,,12/15/2004
Alabama,Covington,Andalusia,301 Pugh St,,12/15/2004
Alabama,Dekalb,Fort Payne,276 County Road 81,,12/17/2004
Alabama,Cullman,Hanceville,78 Co Rd 531,,12/18/2004
Alabama,Houston,Dothan,204 Southport W Dr,,12/23/2004
Alabama,Escambia,Brewton,492 Crook Rd,,12/27/2004
Alabama,Baldwin,Daphne,500 Grant St D213,,12/28/2004
Alabama,Dekalb,Fort Payne,1968 Godfrey Ne Ave,,12/29/2004
Alabama,Lee,Smiths Station,245 Lee Road 596,,12/29/2004
Alabama,Cullman,Hanceville,116 Co Rd 483,,12/29/2004
Alabama,Morgan,Hartselle,199 Mayfield Rd,,01/03/2005
Alabama,Walker,Carbon Hill,266 Aultman Rd,,01/05/2005
Alabama,Marshall,Union Grove,14621 Us Hwy 231 Hwy,,01/07/2005
Alabama,Dale,Level Plains,159 G St,,01/10/2005
Alabama,Etowah,Boaz,99 Hayden Rd,,01/10/2005
Alabama,Dekalb,Fort Payne,311 Barry St,,01/10/2005
Alabama,Jefferson,Warrior,9385 Miller Rd,,01/12/2005
Alabama,Jackson,Scottsboro,2207 Broad S St,,01/12/2005
Alabama,Mobile,Mobile,5051 Camalot Dr,,01/15/2005
Alabama,Etowah,Boaz,907 Ingram St,,01/21/2005
Alabama,Houston,Webb,1055 Enon Rd,,01/21/2005
Alabama,Lee,Salem,1636 Lee Rd 246,,01/22/2005
Alabama,Jackson,Dutton,6972 Co Rd 124,,01/25/2005
Alabama,Jackson,Stevenson,376 Stcam Plant Rd 10,,01/25/2005
Alabama,Morgan,Somerville,7727 West Point Rd,,01/27/2005
Alabama,Jackson,Scottsboro,79 Bibb Ave,,01/27/2005
Alabama,Marshall,Grant,85 Lee Master Ln,,01/30/2005
Alabama,Henry,Newville,388 Bawdin St,,02/01/2005
Alabama,Blount,Hayden,911 Elvester Rd,,02/10/2005
Alabama,Chilton,Jemison,4659 Highway 191,,02/11/2005
Alabama,Marshall,Horton,83882 Us Hwy 278,,02/11/2005
Alabama,Coffee,Enterprise,845 County Road 606,,02/11/2005
Alabama,Tuscaloosa,Cottondale,7175  Spring Drive,,02/12/2005
Alabama,Jackson,Scottsboro,703 Walsh Ave,,02/14/2005
Alabama,Dekalb,Rainsville,426 Heaton Rd,,02/15/2005
Alabama,Jackson,Dutton,2583 Co. Rd 18,,02/17/2005
Alabama,Jefferson,Warrior,3035 Nail Rd,,02/18/2005
Alabama,Dekalb,Fort Payne,141 Co Rd 678,,02/20/2005
Alabama,Macon,Notasulga,320 Main E St,,02/20/2005
Alabama,Covington,Florala,1602 4th St,,02/22/2005
Alabama,Marion,Eldridge,407 Farris Rd,,02/23/2005
Alabama,Jackson,Scottsboro,149 Pickens Dr,,02/23/2005
Alabama,Jackson,Bridgeport,1949 County Rd,,02/24/2005
Alabama,Geneva,Samson,3163 Alaflo Rd,,03/01/2005
Alabama,Mobile,Mobile,1019 Smith Ave,,03/02/2005
Alabama,Jackson,Bridgeport,49064 A1 Hwy 277 Hwy,,03/02/2005
Alabama,Talladega,Talladega,209 West North Street 3,,03/06/2005
Alabama,Jackson,Scottsboro,106 Olinger Rd,,03/14/2005
Alabama,Morgan,Hartselle,1508 Rustic Ln 201,,03/16/2005
Alabama,Montgomery,Montgomery,325 Third Street,,03/17/2005
Alabama,Jefferson,Birmingham,2700 Ray St,,03/23/2005
Alabama,Morgan,Decatur,4963 Luxer Se Rd,,03/28/2005
Alabama,Pike,Troy,131 Childs Road,,03/29/2005
Alabama,Jackson,Hollywood,981 Co Rd 213,,03/30/2005
Alabama,Jackson,Stevenson,256 Co. Rd. 135,,04/04/2005
Alabama,Madison,Huntsville,3610 Mcvay St 2,,04/07/2005
Alabama,Blount,Trafford,23 Smith Mill Rd Lot 4,,04/07/2005
Alabama,Shelby,Calera,1398  9th Ave,,04/08/2005
Alabama,Jackson,Bridgeport,720 Hamlin Ave,,04/12/2005
Alabama,Jackson,Scottsboro,215 Joy Dr,,04/12/2005
Alabama,Morgan,Somerville,1167 Charist Rd,,04/13/2005
Alabama,Marshall,Arab,785 Main S St Lot. 20,,04/13/2005
Alabama,Jackson,Scottsboro,375 Maples Dr,,04/15/2005
Alabama,Geneva,Geneva,2615 State Hwy 85 N,,04/16/2005
Alabama,Jackson,Paint Rock,2072 County 10 Rd,,04/19/2005
Alabama,Baldwin,Gulf Shores,336a East 3rd St A,,04/22/2005
Alabama,Houston,Cottonwood,98 St. Mary Rd,,04/26/2005
Alabama,Shelby,Pelham,1902  Highway 31 South  427,,04/28/2005
Alabama,Morgan,Hartselle,1150 Railroad N St,,04/28/2005
Alabama,Lee,Valley,500 Lee Rd/ 360 Valley,,05/02/2005
Alabama,Houston,Dothan,2129 Iris Rd Lot 5,,05/05/2005
Alabama,Calhoun,Anniston,2325 Noble St,,05/06/2005
Alabama,Geneva,Samson,6388 State Hwy 54,,05/06/2005
Alabama,Calhoun,Anniston,116 29th W St,,05/06/2005
Alabama,Houston,Dothan,446 Sunrise Dr,,05/07/2005
Alabama,Talladega,Alpine,5 Pleasure Point Road,,05/11/2005
Alabama,Morgan,Decatur,1451 New Center Rd,,05/13/2005
Alabama,Coffee,Enterprise,442 Paul St,,05/13/2005
Alabama,Jackson,Scottsboro,253 County Road 470,,05/17/2005
Alabama,Coffee,Elba,11010 State Hwy 125,,05/17/2005
Alabama,Houston,Dothan,451 Oates S St 1,,05/18/2005
Alabama,Calhoun,Anniston,169 Woodmist Ln,,05/19/2005
Alabama,Morgan,Somerville,1167 Cherish Rd,,05/27/2005
Alabama,Calhoun,Anniston,101 54th St. E St Lot #10,,06/03/2005
Alabama,Morgan,Decatur,3312 Upper River E Rd,,06/04/2005
Alabama,Dale,Newton,14237 84 W Hwy,,06/06/2005
Alabama,Mobile,,62 11th Ave,,06/06/2005
Alabama,Dekalb,Rainsville,1217 Co Rd 570,,06/12/2005
Alabama,Cullman,Joppa,43 Hillside View Rd,,06/14/2005
Alabama,Jackson,Woodville,251 Co. Rd. 222,,06/18/2005
Alabama,Jackson,Trenton,229 Main St,,06/28/2005
Alabama,Marshall,Grant,3430 Old New Hope Highway,,07/13/2005
Alabama,St. Clair,Leeds,1832 Ashville Road,,07/21/2005
Alabama,Dekalb,Valley Head,40646 Hwy 11 N,,08/03/2005
Alabama,Chilton,Jemison,161 Co. Rd. 781,,08/03/2005
Alabama,Morgan,Trinity,3438  Gordon Terry Pkwy Parkway,,08/12/2005
Alabama,Jackson,Woodville,1349 Co. Rd 317,,08/22/2005
Alabama,Shelby,Vincent,132  Rolling Meadows Lane,,08/27/2005
Alabama,Jefferson,Irondale,218 24th N St,,08/28/2005
Alabama,Geneva,Chancellor,9730 Al N St,,08/30/2005
Alabama,Madison,Huntsville,3009 Vanderbilt Dr 26,,09/04/2005
Alabama,Dekalb,Fort Payne,706 Cave Sw St,,09/05/2005
Alabama,Jackson,Woodville,3984 County Rd 30,,09/06/2005
Alabama,Houston,Dothan,4379 County Rd Lot 6,,09/06/2005
Alabama,Morgan,Somerville,8 Rosemont Dr,,09/06/2005
Alabama,Madison,Hazel Green,109 Sublimity Ct,,09/07/2005
Alabama,Marion,Winfield,2256 State Hwy 253,,09/08/2005
Alabama,Crenshaw,Brantley,10136 Hwy 141,,09/14/2005
Alabama,Mobile,Chickasaw,619 Hwy 43,,10/04/2005
Alabama,Dekalb,Fyffe,1006 Co Rd 538,,10/05/2005
Alabama,Walker,Jasper,7738 Ok/birmingham Hwy,,10/11/2005
Alabama,Houston,Dothan,2129 Iris Rd 7,,10/12/2005
Alabama,Marion,Winfield,6219 State Hwy 129,,10/12/2005
Alabama,Houston,Dothan,205 Petunia Dr,,10/19/2005
Alabama,Dekalb,Rainsville,860 Jones Rd,,11/03/2005
Alabama,Jackson,Pisgah,940 Co Rd 339,,11/29/2005
Alabama,Coffee,New Brockton,16485 Hwy 167 North,,01/03/2006
Alabama,Calhoun,Jacksonville,69 Roberts Chapel Rd,,01/03/2006
Alabama,Cherokee,Centre,107 Auburn St,,01/08/2006
Alabama,Morgan,Eva,1015 Daniels Chapel Rd,,01/11/2006
Alabama,Houston,Cowarts,1190 North Broad Street,,01/12/2006
Alabama,Dekalb,Henagar,1891 County 651 Road,,01/15/2006
Alabama,Coffee,Kinston,7545 Hwy 189 S,,01/18/2006
Alabama,Marion,Guin,358 Hyw 44,,01/19/2006
Alabama,Limestone,Elkmont,21215 Sandlin Rd,,01/19/2006
Alabama,Houston,Columbia,1556 Benton Store Road,,01/21/2006
Alabama,Houston,Dothan,6235 Fortner Street,,01/25/2006
Alabama,Jackson,Stevenson,205 Cotton W,,01/30/2006
Alabama,Jefferson,Birmingham,4221 Shades Crest S Rd,,02/01/2006
Alabama,Lee,Opelika,343 Lee Road 117,,02/07/2006
Alabama,Coffee,Elba,681 County Road 401,,02/10/2006
Alabama,Madison,Huntsville,244 Ohatchee Rd 1,,02/13/2006
Alabama,Covington,Dozier,31979 Hwy 29 North,,02/22/2006
Alabama,Houston,Slocomb,345 Harden Road,,02/23/2006
Alabama,Mobile,Semmes,10561 South Wulff Road D,,03/02/2006
Alabama,Geneva,Hartford,198 Wheat Lane,,03/05/2006
Alabama,Dekalb,Crossville,129 County Road 389,,03/08/2006
Alabama,Houston,Dothan,12931 County Road 33,,03/09/2006
Alabama,Calhoun,Anniston,148 Chelsi Lane,,03/10/2006
Alabama,Houston,Dothan,212 West Saunders Road,,03/10/2006
Alabama,Jefferson,Homewood,409 Edgecrest Drive 3,,03/10/2006
Alabama,Coffee,Elba,445 Forest Hills Drive,,03/13/2006
Alabama,Coffee,Jack,1141 County Road 201,,03/21/2006
Alabama,Houston,Webb,488 Gilley Mill Road,,03/21/2006
Alabama,Calhoun,Anniston,807 Bancroft,,03/21/2006
Alabama,Houston,Dothan,55 Eastgate Drive,,03/22/2006
Alabama,Henry,Headland,903 Early Walden Road,,03/27/2006
Alabama,Morgan,Decatur,134 Southwest Mcentire Lane B14,,03/28/2006
Alabama,Madison,Huntsville,705 Hal Street,,04/05/2006
Alabama,Houston,Webb,2780 Enon Road,,04/06/2006
Alabama,Morgan,Eva,196 James Fowler Road Rd,,04/06/2006
Alabama,Houston,Webb,930 Furnie Folks Road,,04/14/2006
Alabama,Colbert,Cherokee,3035 Allsboro Road,,04/14/2006
Alabama,Houston,Dothan,443 Fortson Road,,05/01/2006
Alabama,Russell,Phenix City,4599 West Us Hwy 80,,05/03/2006
Alabama,Coffee,Elba,681 Co Rd 401,,05/03/2006
Alabama,Talladega,Sylacauga,796 Heasletts Rd,,05/03/2006
Alabama,Covington,Florala,25294 5th Avenue,,05/09/2006
Alabama,Marion,Winfield,300 Fairmont Loop,,05/09/2006
Alabama,Dekalb,Fort Payne,16708 Hwy 176 Highway,,05/09/2006
Alabama,Coffee,Brundidge,6535 County Road 105,,05/10/2006
Alabama,Russell,Phenix City,233 Debbie Court,,05/11/2006
Alabama,Coffee,Enterprise,300 Raven Street,,05/15/2006
Alabama,Dekalb,Fort Payne,3229 County Rd 101,,05/15/2006
Alabama,Russell,Phenix City,1508 21st Street,,05/18/2006
Alabama,Morgan,Hartselle,4120 Barkley Bridge Road,,05/22/2006
Alabama,Cherokee,Centre,327 Ray Street,,05/24/2006
Alabama,Houston,Ashford,1049 South Co Rd 33,,05/30/2006
Alabama,Covington,Florala,2010 West 7th Avenue,,05/31/2006
Alabama,Coffee,New Brockton,1155 County Road 615,,05/31/2006
Alabama,Escambia,Brewton,23046 Highway 29,,06/05/2006
Alabama,Houston,Dothan,2768 Webb Road,,06/07/2006
Alabama,Houston,Dothan,4148 West Cook Road,,06/13/2006
Alabama,Covington,Florala,22464 7th Avenue,,06/20/2006
Alabama,Houston,Dothan,918 South Oates Street,,06/28/2006
Alabama,Marion,Winfield,6219 Alabama I29,,06/28/2006
Alabama,Pike,Brundidge,County Road 3339 Lot1-2,,06/30/2006
Alabama,Marion,Hackleburg,6186 County Hwy 12,,07/05/2006
Alabama,Chambers,Valley,1110 Myhand Street,,07/09/2006
Alabama,Morgan,Decatur,14 Big Sky Pvt Drive,,07/11/2006
Alabama,Jackson,Scottsboro,71 East John Rob,,07/11/2006
